target_id	length	eff_length	est_counts	tpm
FBtr0306537	3789	3585.84	16.3873	0.374516
FBtr0306538	3454	3250.84	16.8596	0.425016
FBtr0078692	1381	1177.84	170.017	11.8293
FBtr0078689	1339	1135.84	59.7331	4.30974
FBtr0290215	1509	1305.84	343.25	21.5414
FBtr0078876	1053	849.842	43	4.14652
FBtr0334904	1169	965.842	0	0
FBtr0087242	5896	5692.84	1826.77	26.2972
FBtr0333169	5609	5405.84	14.8384	0.224946
FBtr0306289	238	82.9011	48.0479	47.4972
FBtr0345941	398	208.254	14.9521	5.88384
FBtr0080501	1198	994.842	0	0
FBtr0076789	1621	1417.84	0	0
FBtr0345798	1122	918.842	5.04952	0.450363
FBtr0086676	758	554.91	57.9505	8.55832
FBtr0334337	563	362.02	285.472	64.6228
FBtr0084679	725	521.94	6.52751	1.0249
FBtr0091456	1179	975.842	19.9028	1.67143
FBtr0080430	1207	1003.84	585	47.7578
FBtr0081665	2499	2295.84	0	0
FBtr0081666	2536	2332.84	20.0205	0.703305
FBtr0081667	2521	2317.84	5.48624e-06	1.93974e-07
FBtr0081664	1479	1275.84	0	0
FBtr0081668	2514	2310.84	0	0
FBtr0082863	2478	2274.84	17	0.612423
FBtr0082205	770	566.91	286	41.3434
FBtr0290033	2119	1915.84	58.2893	2.49335
FBtr0088942	558	357.121	230	52.7796
FBtr0071870	1011	807.842	0	0
FBtr0333326	1952	1748.84	7.93066	0.371632
FBtr0081640	1943	1739.84	657.788	30.9835
FBtr0081641	1792	1588.84	30.2811	1.56187
FBtr0085260	1053	849.842	0	0
FBtr0330321	3186	2982.84	47.3438	1.30073
FBtr0308299	3496	3292.84	23.1804	0.576904
FBtr0344862	2468	2264.84	0	0
FBtr0339672	2365	2161.84	7.38318	0.279881
FBtr0308298	2675	2471.84	3.09265	0.102533
FBtr0077764	929	725.842	65	7.3388
FBtr0080325	1704	1500.84	525	28.6667
FBtr0075217	417	224.908	3023	1101.51
FBtr0079612	1320	1116.84	231	16.9502
FBtr0082310	1118	914.842	278.747	24.97
FBtr0083461	636	433.677	0	0
FBtr0076530	618	415.916	7450.18	1467.96
FBtr0340709	498	299.462	1445.82	395.663
FBtr0310676	2233	2029.84	178.25	7.19649
FBtr0300479	2052	1848.84	24.8404	1.10107
FBtr0336912	2115	1911.84	175.434	7.51997
FBtr0300480	2352	2148.84	0	0
FBtr0088996	1840	1636.84	1171.59	58.6572
FBtr0300478	2144	1940.84	56.1458	2.37072
FBtr0308198	2923	2719.84	58.9974	1.77764
FBtr0300477	2233	2029.84	0	0
FBtr0088993	2305	2101.84	593.089	23.1246
FBtr0310675	1840	1636.84	0	0
FBtr0310674	2306	2102.84	17.5371	0.683447
FBtr0300481	2448	2244.84	35.1188	1.28206
FBtr0300052	1548	1344.84	15	0.914058
FBtr0331637	3826	3622.84	162.707	3.68054
FBtr0080013	3644	3440.84	0	0
FBtr0331639	3612	3408.84	60.8343	1.4625
FBtr0304113	3603	3399.84	328.207	7.91121
FBtr0080012	3554	3350.84	274.774	6.7201
FBtr0080014	3370	3166.84	390.171	10.0968
FBtr0080009	3615	3411.84	463.724	11.1384
FBtr0304112	3963	3759.84	2039.67	44.4574
FBtr0080011	3482	3278.84	73.9852	1.84918
FBtr0331638	3972	3768.84	466.925	10.153
FBtr0080010	3552	3348.84	0	0
FBtr0346751	660	457.324	0	0
FBtr0340329	5456	5252.84	2.09325e-05	3.26572e-07
FBtr0086679	5680	5476.84	126.635	1.89485
FBtr0086681	5453	5249.84	172.37	2.69072
FBtr0345226	5811	5607.84	65.7943	0.961494
FBtr0086682	5377	5173.84	3036.09	48.09
FBtr0086680	5608	5404.84	52.7672	0.800082
FBtr0086683	5762	5558.84	1367.35	20.1581
FBtr0075348	623	420.774	586	114.131
FBtr0333680	3965	3761.84	1205.36	26.2586
FBtr0089123	2311	2107.84	3141.13	122.124
FBtr0079699	1292	1088.84	278.236	20.9413
FBtr0079700	1295	1091.84	2163.76	162.407
FBtr0080549	923	719.842	4	0.455383
FBtr0080480	680	477.192	0	0
FBtr0077756	764	560.91	0	0
FBtr0082362	898	694.842	0	0
FBtr0072549	4064	3860.84	196.021	4.16078
FBtr0072548	4011	3807.84	436.979	9.40449
FBtr0084755	1099	895.842	136	12.4412
FBtr0301736	1146	942.842	33	2.86833
FBtr0344574	464	267.561	0	0
FBtr0344575	477	279.528	0	0
FBtr0345592	1754	1550.84	232.016	12.2604
FBtr0072499	1500	1296.84	6324.98	399.693
FBtr0077770	2025	1821.84	411.581	18.5139
FBtr0335462	3762	3558.84	143.419	3.30257
FBtr0334662	4722	4518.84	255.784	4.63873
FBtr0084109	4563	4359.84	166.216	3.12433
FBtr0334066	557	356.162	0	0
FBtr0300947	587	385.345	31.7119	6.74413
FBtr0332665	2763	2559.84	0	0
FBtr0331536	3326	3122.84	208.405	5.46906
FBtr0332666	2967	2763.84	0	0
FBtr0076353	2741	2537.84	14.0918	0.455048
FBtr0344949	5227	5023.84	1064.71	17.3679
FBtr0072916	1389	1185.84	22	1.52037
FBtr0080787	1421	1217.84	0	0
FBtr0331276	1467	1263.84	0	0
FBtr0079847	2045	1841.84	606	26.9634
FBtr0073356	2948	2744.84	33	0.985259
FBtr0083051	2986	2782.84	668	19.6717
FBtr0082369	850	646.842	163.829	20.7561
FBtr0082370	515	315.638	13738.2	3566.92
FBtr0076274	2723	2519.84	1113.15	36.2022
FBtr0344887	1494	1290.84	97.7809	6.20776
FBtr0339315	2810	2606.84	544.753	17.1253
FBtr0110950	1968	1764.84	72.2472	3.35482
FBtr0333719	1503	1299.84	170.444	10.746
FBtr0301598	1420	1216.84	1262.22	85.0067
FBtr0074166	1487	1283.84	870.34	55.556
FBtr0343155	2595	2391.84	99.07	3.3944
FBtr0079287	2672	2468.84	1652.93	54.8675
FBtr0073613	1035	831.842	772	76.0554
FBtr0072540	608	406.032	1	0.201833
FBtr0070922	2022	1818.84	4	0.180227
FBtr0086512	3956	3752.84	6	0.131022
FBtr0330057	4244	4040.84	0	0
FBtr0330058	3956	3752.84	6	0.131022
FBtr0087075	1378	1174.84	68	4.74333
FBtr0078040	896	692.842	0	0
FBtr0070213	690	487.137	9	1.51407
FBtr0334282	1946	1742.84	0	0
FBtr0334284	3239	3035.84	756.288	20.4156
FBtr0334283	5443	5239.84	1787.71	27.9597
FBtr0071484	1328	1124.84	0	0
FBtr0346336	1593	1389.84	19.0714	1.12453
FBtr0346337	1871	1667.84	2.92859	0.143899
FBtr0321260	3147	2943.84	154.01	4.28733
FBtr0084533	3601	3397.84	120.137	2.89753
FBtr0346099	3743	3539.84	661.251	15.3086
FBtr0084534	2791	2587.84	0	0
FBtr0445311	3147	2943.84	154.01	4.28733
FBtr0445310	2810	2606.84	0	0
FBtr0332333	1676	1472.84	17.5267	0.975208
FBtr0080927	1316	1112.84	42.764	3.14919
FBtr0332334	2178	1974.84	1.31505e-06	5.4571e-08
FBtr0345747	2109	1905.84	75.4789	3.24558
FBtr0080926	1200	996.842	6.23045	0.512208
FBtr0080270	340	159.243	0	0
FBtr0075471	774	570.91	7	1.00481
FBtr0305586	6818	6614.84	3202.38	39.6741
FBtr0305585	5571	5367.84	602.276	9.19496
FBtr0305584	3783	3579.84	52.2292	1.19565
FBtr0081392	3601	3397.84	0	0
FBtr0305587	4699	4495.84	90.1181	1.64269
FBtr0345687	1827	1623.84	193.862	9.78371
FBtr0081417	1172	968.842	223.847	18.9345
FBtr0302943	1369	1165.84	0	0
FBtr0339560	1512	1308.84	165.923	10.389
FBtr0081418	1244	1040.84	572.107	45.045
FBtr0302945	1550	1346.84	0	0
FBtr0339561	1346	1142.84	313.721	22.4963
FBtr0081419	1181	977.842	240.322	20.1409
FBtr0302944	1413	1209.84	8.2185	0.556695
FBtr0339559	1309	1105.84	44.4481	3.29393
FBtr0302942	1403	1199.84	138.707	9.47389
FBtr0081420	1541	1337.84	58.8435	3.60452
FBtr0082371	2003	1799.84	386	17.5755
FBtr0336997	1088	884.842	208.719	19.3308
FBtr0088919	1414	1210.84	90.7013	6.13875
FBtr0089395	1073	869.842	654	61.6157
FBtr0070407	952	748.842	9.08229	0.993937
FBtr0308937	1385	1181.84	10.9177	0.757052
FBtr0086803	501	302.342	1	0.271054
FBtr0100058	466	269.33	44	13.3882
FBtr0307075	1426	1222.84	104.154	6.98008
FBtr0086141	1414	1210.84	1374.85	93.0508
FBtr0304881	549	348.302	7	1.64701
FBtr0072727	1466	1262.84	14.338	0.930451
FBtr0072728	1428	1224.84	797.925	53.387
FBtr0308808	1094	890.842	0	0
FBtr0308809	1139	935.842	0	0
FBtr0110805	636	433.677	0	0
FBtr0308807	970	766.842	34.2908	3.66459
FBtr0075630	456	260.35	10	3.14772
FBtr0075220	762	558.91	1341	196.626
FBtr0070397	1267	1063.84	9	0.693297
FBtr0077168	3233	3029.84	508	13.7403
FBtr0072890	2708	2504.84	240	7.85208
FBtr0082617	1777	1573.84	1	0.0520706
FBtr0087738	988	784.842	181	18.8995
FBtr0076009	1983	1779.84	576.975	26.5662
FBtr0076010	1980	1776.84	375.525	17.3199
FBtr0346392	1980	1776.84	375.525	17.3199
FBtr0346393	1983	1779.84	576.975	26.5662
FBtr0345386	1155	951.842	0	0
FBtr0075181	833	629.842	1	0.130113
FBtr0299807	1205	1001.84	0.819084	0.0670012
FBtr0072864	3690	3486.84	711.064	16.7121
FBtr0072865	3573	3369.84	200.936	4.88654
FBtr0082080	1412	1208.84	24.2459	1.6437
FBtr0344343	2372	2168.84	2533.75	95.7393
FBtr0087865	1340	1136.84	10	0.720865
FBtr0075709	929	725.842	3	0.338714
FBtr0306246	4276	4072.84	101.077	2.0338
FBtr0083029	4431	4227.84	218.211	4.22972
FBtr0345596	1962	1758.84	19.9868	0.93126
FBtr0076677	1786	1582.84	296.013	15.3259
FBtr0089133	2870	2666.84	857.284	26.344
FBtr0340653	2995	2791.84	109.373	3.21052
FBtr0333681	2723	2519.84	22.1649	0.720853
FBtr0340652	2821	2617.84	895.178	28.0233
FBtr0071515	2472	2268.84	47.6093	1.71965
FBtr0342794	1825	1621.84	389.829	19.6979
FBtr0113368	2636	2432.84	0	0
FBtr0332465	2633	2429.84	159.561	5.3815
FBtr0310551	1727	1523.84	261.116	14.0426
FBtr0310552	1736	1532.84	31.9068	1.70585
FBtr0331174	1758	1554.84	31.5773	1.66434
FBtr0075389	1748	1544.84	4495.15	238.459
FBtr0310550	1739	1535.84	839.771	44.8093
FBtr0310553	1721	1517.84	19.4373	1.04946
FBtr0300073	532	331.92	0	0
FBtr0332897	494	295.564	0	0
FBtr0084617	1213	1009.84	0	0
FBtr0329949	3118	2914.84	514.539	14.4663
FBtr0329950	2833	2629.84	418.391	13.0379
FBtr0340223	3037	2833.84	506.865	14.6579
FBtr0080148	2292	2088.84	565.89	22.2014
FBtr0305255	2815	2611.84	65.7847	2.0641
FBtr0305256	2914	2710.84	588.53	17.7917
FBtr0330387	1831	1627.84	148	7.45081
FBtr0073437	1831	1627.84	148	7.45081
FBtr0073227	3207	3003.84	3	0.0818461
FBtr0085132	2635	2431.84	247.455	8.33901
FBtr0347412	2449	2245.84	49.0403	1.78948
FBtr0345216	2190	1986.84	406.505	16.767
FBtr0071660	3322	3118.84	640	16.8167
FBtr0330228	3322	3118.84	640	16.8167
FBtr0077592	3341	3137.84	1046.33	27.3268
FBtr0303992	3377	3173.84	818.674	21.1388
FBtr0072810	1534	1330.84	186	11.4536
FBtr0080265	1111	907.842	1	0.09027
FBtr0306113	2832	2628.84	0	0
FBtr0079334	3320	3116.84	252.734	6.64511
FBtr0079335	3075	2871.84	143.266	4.08824
FBtr0078605	1518	1314.84	3	0.186983
FBtr0078616	2003	1799.84	3	0.136597
FBtr0074785	476	278.608	209.093	61.5034
FBtr0346015	797	593.876	33.9069	4.67893
FBtr0331581	1534	1330.84	413.888	25.4865
FBtr0076355	929	725.842	0	0
FBtr0070218	2739	2535.84	64.1118	2.0719
FBtr0070216	2708	2504.84	2901.59	94.9313
FBtr0070217	2853	2649.84	739.297	22.864
FBtr0080743	707	503.997	0	0
FBtr0082791	585	383.41	0	0
FBtr0079985	861	657.842	187	23.2956
FBtr0310544	2163	1959.84	1.04399e-05	4.36545e-07
FBtr0310545	2511	2307.84	26.0527	0.925125
FBtr0273261	2627	2423.84	1295.95	43.8164
FBtr0080469	3066	2862.84	1454	41.6218
FBtr0334124	2691	2487.84	791.852	26.0841
FBtr0334125	2308	2104.84	895.019	34.8471
FBtr0334128	2431	2227.84	0.605194	0.022262
FBtr0334127	2415	2211.84	100.528	3.72466
FBtr0334126	2281	2077.84	155.278	6.12424
FBtr0080239	2227	2023.84	0	0
FBtr0075303	2192	1988.84	0	0
FBtr0075306	2251	2047.84	0	0
FBtr0113174	1614	1410.84	0	0
FBtr0075300	1491	1287.84	2	0.127269
FBtr0113173	1480	1276.84	0	0
FBtr0075304	1539	1335.84	0	0
FBtr0305577	1525	1321.84	0	0
FBtr0075302	2069	1865.84	1	0.0439217
FBtr0075301	1357	1153.84	1	0.0710244
FBtr0075305	1673	1469.84	0	0
FBtr0330413	1776	1572.84	153.667	8.0066
FBtr0073567	1776	1572.84	153.667	8.0066
FBtr0479842	1776	1572.84	153.667	8.0066
FBtr0087481	1111	907.842	8	0.72216
FBtr0346695	803	599.876	0	0
FBtr0113085	939	735.842	2882	320.969
FBtr0073043	1684	1480.84	387	21.4169
FBtr0086121	1388	1184.84	91.1417	6.30392
FBtr0306112	1310	1106.84	6.22147	0.46064
FBtr0086120	816	612.842	167.958	22.4598
FBtr0074105	1422	1218.84	46.5516	3.12998
FBtr0083730	1820	1616.84	125	6.33572
FBtr0299955	1270	1066.84	1	0.0768164
FBtr0080785	988	784.842	0	0
FBtr0343719	1549	1345.84	0	0
FBtr0076752	1663	1459.84	986	55.3509
FBtr0310341	2049	1845.84	9.29185	0.412536
FBtr0112878	3518	3314.84	154.931	3.83026
FBtr0346093	2091	1887.84	2.93552	0.12743
FBtr0479857	2475	2271.84	147.929	5.33616
FBtr0308232	2015	1811.84	177.863	8.04489
FBtr0310340	2051	1847.84	0	0
FBtr0112879	3380	3176.84	1069.63	27.5926
FBtr0074555	2198	1994.84	0	0
FBtr0446106	2063	1859.84	84.0909	3.70533
FBtr0074557	2072	1868.84	292.188	12.8128
FBtr0336825	1062	858.842	47.1174	4.49595
FBtr0081391	1262	1058.84	15.8826	1.22926
FBtr0078159	4008	3804.84	25.6554	0.552581
FBtr0100309	2597	2393.84	142.414	4.87539
FBtr0100307	2749	2545.84	271.141	8.72807
FBtr0330646	2457	2253.84	0	0
FBtr0078157	2742	2538.84	169.587	5.47408
FBtr0078156	2456	2252.84	74.0332	2.69308
FBtr0100310	2505	2301.84	288.784	10.2814
FBtr0078158	2656	2452.84	230.35	7.69612
FBtr0100308	2885	2681.84	389.035	11.888
FBtr0073377	609	407.032	96	19.3284
FBtr0340534	706	502.997	15.0294	2.44867
FBtr0086534	709	505.997	2.97056	0.48111
FBtr0308061	9523	9319.84	500.169	4.39807
FBtr0073045	5172	4968.84	0	0
FBtr0073046	9562	9358.84	5186.83	45.4186
FBtr0333018	1288	1084.84	1.20056	0.0906923
FBtr0075710	4002	3798.84	2.79944	0.0603912
FBtr0080431	4007	3803.84	2	0.0430885
FBtr0083673	281	113.377	3	2.16845
FBtr0072562	2198	1994.84	661.956	27.1941
FBtr0335499	723	519.94	3	0.472849
FBtr0080872	581	379.475	0	0
FBtr0076196	1312	1108.84	0	0
FBtr0335407	1018	814.842	10.1442	1.02024
FBtr0085411	1087	883.842	76.8558	7.12616
FBtr0347108	2367	2163.84	31.464	1.19163
FBtr0433530	2658	2454.84	121.853	4.06787
FBtr0073726	2256	2052.84	218	8.70271
FBtr0084264	2005	1801.84	52	2.36505
FBtr0300922	821	617.842	190	25.2017
FBtr0342583	1097	893.842	1.45721	0.133602
FBtr0080138	489	290.748	0	0
FBtr0080137	478	280.448	1.11089	0.324617
FBtr0342584	537	336.844	1.4319	0.348369
FBtr0078520	483	285.028	0	0
FBtr0479802	2989	2785.84	599	17.6207
FBtr0113429	2989	2785.84	599	17.6207
FBtr0335468	434	239.954	179.5	61.3043
FBtr0113784	1815	1611.84	794	40.3694
FBtr0085700	1036	832.842	0	0
FBtr0346147	1595	1391.84	1	0.0588795
FBtr0302027	4726	4522.84	428	7.75508
FBtr0340162	2961	2757.84	107.623	3.19808
FBtr0071089	2756	2552.84	321.377	10.3168
FBtr0081917	2139	1935.84	11.3024	0.478468
FBtr0074810	2019	1815.84	150.283	6.78245
FBtr0074811	2006	1802.84	695.812	31.6292
FBtr0331747	1783	1579.84	0	0
FBtr0331746	2557	2353.84	558.122	19.4315
FBtr0073217	2100	1896.84	610	26.3544
FBtr0339316	471	273.941	1	0.299156
FBtr0339317	1814	1610.84	0	0
FBtr0078843	517	317.512	0	0
FBtr0333727	2908	2704.84	127.662	3.86789
FBtr0083335	2569	2365.84	505.338	17.5045
FBtr0342578	2261	2057.84	0	0
FBtr0080281	1886	1682.84	6	0.292188
FBtr0114142	760	556.91	1.17911	0.17351
FBtr0083527	1613	1409.84	191	11.1024
FBtr0290228	698	495.082	1	0.16553
FBtr0086146	1417	1213.84	0	0
FBtr0336664	1284	1080.84	305	23.1255
FBtr0111268	3382	3178.84	2326	59.9645
FBtr0082866	1995	1791.84	13	0.594562
FBtr0345231	1649	1445.84	0	0
FBtr0345230	1488	1284.84	5	0.318914
FBtr0300514	3961	3757.84	372.576	8.12513
FBtr0300511	4132	3928.84	133.144	2.77723
FBtr0331759	3156	2952.84	768.346	21.3241
FBtr0299633	4102	3898.84	1652.3	34.7303
FBtr0300515	3853	3649.84	151.925	3.41121
FBtr0300516	3808	3604.84	548.558	12.4707
FBtr0300512	3710	3506.84	1252.25	29.2636
FBtr0299632	3445	3241.84	88.9391	2.2483
FBtr0300513	3785	3581.84	386.062	8.83293
FBtr0085382	3369	3165.84	3.43084e-05	8.88107e-07
FBtr0085383	3566	3362.84	273.031	6.65365
FBtr0335406	3448	3244.84	27.9687	0.706369
FBtr0346422	858	654.842	81.6956	10.2239
FBtr0332510	860	656.842	175.797	21.9333
FBtr0083479	1046	842.842	95	9.23701
FBtr0083697	1365	1161.84	5516	389.073
FBtr0074579	1425	1221.84	134.368	9.01228
FBtr0344255	1453	1249.84	9.63203	0.631563
FBtr0343627	701	498.054	0	0
FBtr0080224	839	635.842	2	0.257771
FBtr0088090	2033	1829.84	653	29.2451
FBtr0082994	1695	1491.84	2	0.109865
FBtr0301834	5522	5318.84	7522.41	115.903
FBtr0301835	4214	4010.84	544.951	11.1346
FBtr0074680	4145	3941.84	206.671	4.29668
FBtr0343798	5607	5403.84	1020.97	15.4833
FBtr0085427	2255	2051.84	16.6816	0.666268
FBtr0333187	2132	1928.84	10.3184	0.438397
FBtr0085428	1910	1706.84	0	0
FBtr0333904	2512	2308.84	51.6863	1.83457
FBtr0306564	2415	2211.84	17.9798	0.666167
FBtr0306565	2316	2112.84	35.2434	1.36699
FBtr0333903	2942	2738.84	0	0
FBtr0306566	3020	2816.84	56.4738	1.643
FBtr0072573	2457	2253.84	0	0
FBtr0072572	1844	1640.84	6.61686	0.330475
FBtr0112381	806	602.876	4	0.543733
FBtr0306279	378	191.167	0	0
FBtr0071898	2228	2024.84	435	17.6056
FBtr0086076	3443	3239.84	31	0.784136
FBtr0082797	3268	3064.84	0	0
FBtr0346346	3167	2963.84	28.2623	0.781458
FBtr0082799	3501	3297.84	1759.32	43.7188
FBtr0346347	5382	5178.84	4987.42	78.9218
FBtr0331168	7998	7794.84	4462.11	46.9123
FBtr0331167	8159	7955.84	524.943	5.40729
FBtr0346834	8159	7955.84	524.943	5.40729
FBtr0075833	4628	4424.84	0	0
FBtr0346864	4841	4637.84	688.333	12.1629
FBtr0305480	4841	4637.84	688.333	12.1629
FBtr0075832	4841	4637.84	688.333	12.1629
FBtr0333243	375	188.498	1	0.434756
FBtr0072578	2049	1845.84	4908	217.903
FBtr0340429	1533	1329.84	196.454	12.1064
FBtr0073968	917	713.842	92.5461	10.6245
FBtr0300769	3980	3776.84	0	0
FBtr0335033	4030	3826.84	0	0
FBtr0310613	4224	4020.84	0	0
FBtr0335031	4051	3847.84	0	0
FBtr0335030	4182	3978.84	0	0
FBtr0335028	3938	3734.84	0	0
FBtr0335029	4093	3889.84	0	0
FBtr0335032	4200	3996.84	0	0
FBtr0070145	1802	1598.84	1	0.0512564
FBtr0481730	1487	1283.84	2	0.127665
FBtr0481729	1487	1283.84	2	0.127665
FBtr0074090	1243	1039.84	458	36.0954
FBtr0088364	1268	1064.84	0	0
FBtr0072353	582	380.432	0	0
FBtr0078423	674	471.218	245	42.6086
FBtr0086022	1877	1673.84	27	1.32191
FBtr0086675	765	561.91	243	35.44
FBtr0303341	11139	10935.8	8603	64.4691
FBtr0086884	2734	2530.84	403.929	13.0796
FBtr0086883	2740	2536.84	510.071	16.4775
FBtr0082738	1157	953.842	3	0.25775
FBtr0079043	1267	1063.84	55.3659	4.265
FBtr0079040	1511	1307.84	3255.71	204.007
FBtr0301538	2231	2027.84	3440.03	139.022
FBtr0079038	2700	2496.84	203.466	6.67813
FBtr0301540	2311	2107.84	2666.49	103.67
FBtr0332413	1475	1271.84	92.9811	5.99122
FBtr0079041	1000	796.842	798.463	82.1176
FBtr0079044	2271	2067.84	1679.15	66.5466
FBtr0079042	1428	1224.84	85.1892	5.69978
FBtr0079039	1539	1335.84	28.7097	1.76128
FBtr0301539	1495	1291.84	27.4418	1.74083
FBtr0336996	7819	7615.84	326.626	3.51468
FBtr0088909	8512	8308.84	4664.37	46.0052
FBtr0346141	373	186.769	0	0
FBtr0085611	272	106.783	1	0.767449
FBtr0074909	1782	1578.84	4235.61	219.852
FBtr0074908	1733	1529.84	134.452	7.20236
FBtr0302049	2251	2047.84	240.152	9.61045
FBtr0344085	1667	1463.84	7508.79	420.368
FBtr0075706	4015	3811.84	438.512	9.42759
FBtr0333045	3814	3610.84	211.422	4.79839
FBtr0100444	1911	1707.84	276.076	13.2475
FBtr0333046	3145	2941.84	231.806	6.45743
FBtr0075707	4441	4237.84	0	0
FBtr0075705	3197	2993.84	66.8318	1.8294
FBtr0075708	1977	1773.84	0	0
FBtr0075703	2613	2409.84	17.5914	0.598227
FBtr0075704	2156	1952.84	0	0
FBtr0100445	3806	3602.84	1024.21	23.2969
FBtr0305563	1300	1096.84	0	0
FBtr0343725	1023	819.842	0	0
FBtr0080800	692	489.11	0	0
FBtr0305258	1703	1499.84	138.927	7.59095
FBtr0332027	2417	2213.84	16.1845	0.599108
FBtr0305257	1894	1690.84	15.4822	0.750386
FBtr0073005	1586	1382.84	540	32.0018
FBtr0301747	679	476.192	0	0
FBtr0082475	1773	1569.84	8	0.417626
FBtr0336953	1755	1551.84	0	0
FBtr0077768	1493	1289.84	46	2.92264
FBtr0303416	799	595.876	0	0
FBtr0339817	802	598.876	1	0.136841
FBtr0086551	497	298.479	390	107.079
FBtr0073869	428	234.714	0	0
FBtr0301222	5438	5234.84	0	0
FBtr0290277	5069	4865.84	2.26873	0.0382101
FBtr0331839	4549	4345.84	1.45914e-06	2.75155e-08
FBtr0331840	4496	4292.84	2.73127	0.0521402
FBtr0301221	5122	4918.84	6.57885e-06	1.09608e-07
FBtr0081121	1354	1150.84	247.435	17.6198
FBtr0344795	1758	1554.84	42.3348	2.23134
FBtr0300360	1566	1362.84	8	0.481059
FBtr0074443	3236	3032.84	23.2781	0.629001
FBtr0074441	3387	3183.84	4348.32	111.924
FBtr0074442	3269	3065.84	55.3974	1.48079
FBtr0340227	2969	2765.84	49	1.45185
FBtr0080166	3073	2869.84	0	0
FBtr0345529	4441	4237.84	2994.07	57.899
FBtr0087488	4271	4067.84	3.93167	0.0792075
FBtr0112523	1590	1386.84	163.146	9.64058
FBtr0301416	6722	6518.84	44811.9	563.348
FBtr0301417	9821	9617.84	113163	964.231
FBtr0332270	6648	6444.84	104.973	1.33481
FBtr0083995	4587	4383.84	126	2.35543
FBtr0084550	2008	1804.84	497	22.5669
FBtr0087277	1681	1477.84	0	0
FBtr0335240	3100	2896.84	1111.65	31.4484
FBtr0083846	2657	2453.84	61.3459	2.04877
FBtr0071627	821	617.842	1	0.132641
FBtr0071316	2397	2193.84	7.3879	0.275975
FBtr0340123	2539	2335.84	110.074	3.86186
FBtr0340122	2972	2768.84	245.435	7.26426
FBtr0071314	2333	2129.84	0	0
FBtr0340121	1972	1768.84	60.9719	2.82484
FBtr0071315	2840	2636.84	482.131	14.9842
FBtr0113224	4040	3836.84	540	11.5338
FBtr0300776	858	654.842	990	123.895
FBtr0082591	1355	1151.84	592	42.1194
FBtr0346752	702	499.054	0	0
FBtr0273237	2870	2666.84	0	0
FBtr0075939	2904	2700.84	1202.48	36.4866
FBtr0075938	2797	2593.84	493.519	15.5924
FBtr0073300	818	614.842	2346.19	312.718
FBtr0073299	2460	2256.84	12252.8	444.927
FBtr0080266	680	477.192	0	0
FBtr0073537	772	568.91	3	0.432147
FBtr0076651	1514	1310.84	199	12.441
FBtr0331700	2654	2450.84	2	0.0668757
FBtr0076186	3674	3470.84	1003	23.6821
FBtr0113258	2350	2146.84	18.06	0.6894
FBtr0084015	2505	2301.84	167.94	5.97905
FBtr0346367	1054	850.842	346.632	33.3867
FBtr0084744	1459	1255.84	1053.37	68.7383
FBtr0085561	2042	1838.84	81.4677	3.63074
FBtr0310420	1884	1680.84	673.532	32.8387
FBtr0076402	1073	869.842	39	3.67433
FBtr0111239	1397	1193.84	466.692	32.036
FBtr0111241	1257	1053.84	63.0002	4.89914
FBtr0111240	1354	1150.84	110.307	7.85494
FBtr0113473	1722	1518.84	9	0.485606
FBtr0081971	1121	917.842	12	1.07144
FBtr0329905	762	558.91	178.86	26.2256
FBtr0077617	458	262.049	1294.14	404.718
FBtr0073248	1167	963.842	283.271	24.0852
FBtr0073250	989	785.842	17.208	1.79452
FBtr0073249	1651	1447.84	0	0
FBtr0333569	2355	2151.84	1621.52	61.7541
FBtr0336965	1815	1611.84	0	0
FBtr0080786	6001	5797.84	2	0.0282695
FBtr0073075	2255	2051.84	43	1.71743
FBtr0085347	3105	2901.84	1267	35.7813
FBtr0080037	1555	1351.84	1.41714	0.0859093
FBtr0080827	665	462.298	8	1.41815
FBtr0075390	3436	3232.84	224	5.67829
FBtr0332490	977	773.842	0	0
FBtr0300461	962	758.842	0.990472	0.106966
FBtr0332491	965	761.842	0.00952779	0.0010249
FBtr0306337	5269	5065.84	0	0
FBtr0083388	3935	3731.84	0	0
FBtr0300485	4559	4355.84	0	0
FBtr0083387	4458	4254.84	0	0
FBtr0445733	479	281.32	204.253	59.5008
FBtr0445734	774	570.91	261.762	37.5745
FBtr0081920	431	237.412	7202.98	2486.36
FBtr0300920	5291	5087.84	73.5127	1.18408
FBtr0300921	5812	5608.84	256.262	3.74424
FBtr0300919	5806	5602.84	127.538	1.86545
FBtr0088381	5297	5093.84	161.688	2.60127
FBtr0071635	617	414.916	3.79376	0.749313
FBtr0342872	475	277.672	16.4611	4.85826
FBtr0076914	429	235.604	0	0
FBtr0301218	408	216.853	2	0.755822
FBtr0303249	887	683.842	13.9974	1.67743
FBtr0110947	892	688.842	0.0026436	0.000314507
FBtr0077946	819	615.842	1	0.133071
FBtr0074086	1924	1720.84	908	43.2413
FBtr0331500	2959	2755.84	0	0
FBtr0083034	1345	1141.84	0	0
FBtr0306643	1905	1701.84	0	0
FBtr0302142	2020	1816.84	0	0
FBtr0306644	1939	1735.84	4.60234e-08	2.17281e-09
FBtr0345219	2827	2623.84	0	0
FBtr0334927	814	610.842	0	0
FBtr0334928	1777	1573.84	63.4715	3.305
FBtr0083030	813	609.842	44.9502	6.04044
FBtr0302146	1954	1750.84	26.6598	1.24785
