target_id	length	eff_length	est_counts	tpm
FBtr0334592	5981	5876.66	25.1114	3.37811
FBtr0309860	5874	5769.66	0	0
FBtr0301728	5877	5772.66	12.2468	1.67719
FBtr0301726	5102	4997.66	0	0
FBtr0301727	6051	5946.66	0	0
FBtr0309863	5906	5801.66	5.97051	0.813568
FBtr0301730	5907	5802.66	0	0
FBtr0309862	5159	5054.66	0	0
FBtr0301732	6120	6015.66	17.2985	2.27332
FBtr0309861	5262	5157.66	18.0801	2.77129
FBtr0301731	5701	5596.66	0	0
FBtr0309859	5172	5067.66	37.2927	5.81769
FBtr0076620	2770	2665.66	37.9598	11.2578
FBtr0308681	3479	3374.66	0	0
FBtr0333285	3631	3526.66	0	0
FBtr0114616	3371	3266.66	0	0
FBtr0114618	3561	3456.66	0	0
FBtr0114617	3696	3591.66	0	0
FBtr0083546	1468	1363.66	1	0.579732
FBtr0306006	2008	1903.66	0	0
FBtr0306005	1074	969.663	0	0
FBtr0087122	1035	930.663	1	0.849458
FBtr0086749	1015	910.663	0	0
FBtr0332853	2057	1952.66	1.03399	0.418624
FBtr0344569	6224	6119.66	0	0
FBtr0306331	7755	7650.66	32.8825	3.39782
FBtr0333444	5661	5556.66	29.1175	4.14261
FBtr0302768	2534	2429.66	24.8231	8.07689
FBtr0336697	1321	1216.66	4.36359	2.83536
FBtr0302767	1469	1364.66	27.874	16.1476
FBtr0302769	2715	2610.66	14.9915	4.53972
FBtr0302766	1573	1468.66	0	0
FBtr0302770	2755	2650.66	0	0
FBtr0302771	2718	2613.66	5.46289	1.65237
FBtr0345077	2641	2536.66	0	0
FBtr0344190	2601	2496.66	0.0227763	0.00721202
FBtr0345079	1823	1718.66	12.4621	5.73239
FBtr0345078	1863	1758.66	0	0
FBtr0302773	1243	1138.66	0	0
FBtr0302772	1931	1826.66	0	0
FBtr0080123	1402	1297.66	0	0
FBtr0340247	2184	2079.66	0	0
FBtr0071973	1262	1157.66	0	0
FBtr0077780	3223	3118.66	3.97789	1.00837
FBtr0077777	3223	3118.66	3.97789	1.00837
FBtr0077778	2831	2726.66	55.1833	15.9997
FBtr0077779	1734	1629.66	21.8609	10.6049
FBtr0074867	1670	1565.66	0.156318	0.0789303
FBtr0332700	1667	1562.66	0.843682	0.426823
FBtr0087354	1755	1650.66	2.15223	1.03078
FBtr0084417	1933	1828.66	0	0
FBtr0300585	2401	2296.66	0	0
FBtr0340322	1860	1755.66	0	0
FBtr0081185	1628	1523.66	10	5.18854
FBtr0087137	465	360.663	0	0
FBtr0337087	1631	1526.66	0	0
FBtr0082684	1826	1721.66	0	0
FBtr0078503	1617	1512.66	0	0
FBtr0300280	1584	1479.66	1	0.534283
FBtr0077082	5102	4997.66	0	0
FBtr0300010	4059	3954.66	1	0.199906
FBtr0078038	1533	1428.66	9	4.9802
FBtr0075140	2252	2147.66	0	0
FBtr0331810	1903	1798.66	71	31.2063
FBtr0084353	1291	1186.66	0	0
FBtr0080110	1184	1079.66	9	6.59005
FBtr0111163	740	635.663	32.3785	40.2684
FBtr0331585	881	776.663	4.40229	4.48106
FBtr0304740	868	763.663	4.21916	4.36775
FBtr0331586	737	632.663	0	0
FBtr0078595	892	787.663	0	0
FBtr0302937	889	784.663	0	0
FBtr0086752	677	572.663	0	0
FBtr0088050	1428	1323.66	0	0
FBtr0079164	998	893.663	0	0
FBtr0079163	994	889.663	0	0
FBtr0080054	4070	3965.66	127.998	25.5165
FBtr0332198	4120	4015.66	0.00210943	0.000415281
FBtr0083655	2167	2062.66	4	1.53308
FBtr0086775	2146	2041.66	67	25.9433
FBtr0072883	1431	1326.66	0	0
FBtr0075818	1346	1241.66	7	4.45686
FBtr0089475	5803	5698.66	0	0
FBtr0100471	5803	5698.66	0	0
FBtr0100472	5803	5698.66	0	0
FBtr0089477	4206	4101.66	3	0.578223
FBtr0074201	4350	4245.66	27	5.02751
FBtr0082880	2122	2017.66	1	0.391819
FBtr0344522	2233	2128.66	0	0
FBtr0303201	4026	3921.66	0	0
FBtr0303202	4135	4030.66	0	0
FBtr0073363	1173	1068.66	0.000590438	0.000436785
FBtr0332742	1164	1059.66	0.99941	0.745607
FBtr0073203	2704	2599.66	0	0
FBtr0084572	4088	3983.66	3	0.595351
FBtr0392911	4332	4227.66	8.61419	1.61083
FBtr0084700	3124	3019.66	68.5697	17.9518
FBtr0331696	2085	1980.66	26.8152	10.703
FBtr0392912	4003	3898.66	0.000875238	0.000177478
FBtr0071993	1562	1457.66	0	0
FBtr0310325	1492	1387.66	2	1.13941
FBtr0073670	1180	1075.66	0	0
FBtr0074348	1707	1602.66	7.83131	3.86302
FBtr0075952	729	624.663	99	125.292
FBtr0079104	1179	1074.66	0	0
FBtr0073215	1956	1851.66	0	0
FBtr0332658	1749	1644.66	0	0
FBtr0111144	479	374.663	0	0
FBtr0111147	1422	1317.66	0	0
FBtr0111146	1379	1274.66	26.8822	16.6726
FBtr0290222	1178	1073.66	12	8.83583
FBtr0078463	463	358.663	0	0
FBtr0082438	2886	2781.66	0	0
FBtr0310657	3877	3772.66	0	0
FBtr0333801	3516	3411.66	0	0
FBtr0070344	3511	3406.66	157.946	36.6533
FBtr0070345	4868	4763.66	29.0205	4.81613
FBtr0303048	3306	3201.66	0	0
FBtr0333802	3366	3261.66	2.85219e-06	6.91312e-07
FBtr0310658	3369	3264.66	1.27122e-06	3.07834e-07
FBtr0310659	3351	3246.66	0.000163994	3.99323e-05
FBtr0070343	3511	3406.66	0.00175698	0.000407729
FBtr0070200	1413	1308.66	0	0
FBtr0075193	1694	1589.66	1	0.497312
FBtr0081414	1092	987.663	208	166.49
FBtr0071264	557	452.663	0	0
FBtr0473580	682	577.663	0	0
FBtr0305317	2217	2112.66	4	1.4968
FBtr0301296	1139	1034.66	4	3.0563
FBtr0342603	1089	984.663	4	3.21149
FBtr0110911	1114	1009.66	0	0
FBtr0086123	1449	1344.66	0	0
FBtr0074621	1475	1370.66	0	0
FBtr0346083	1532	1427.66	0	0
FBtr0080617	1478	1373.66	0	0
FBtr0100085	822	717.663	0	0
FBtr0340192	5901	5796.66	0	0
FBtr0306205	3139	3034.66	1.88095	0.490007
FBtr0306204	6630	6525.66	0	0
FBtr0306201	7568	7463.66	0	0
FBtr0306202	7235	7130.66	0	0
FBtr0346115	8106	8001.66	3.83589	0.378983
FBtr0306200	6524	6419.66	0	0
FBtr0306203	6279	6174.66	5.28316	0.676417
FBtr0306199	6598	6493.66	0	0
FBtr0330033	7568	7463.66	0	0
FBtr0073093	1577	1472.66	31	16.6415
FBtr0073094	1694	1589.66	0	0
FBtr0303825	957	852.663	25	23.1791
FBtr0347068	1366	1261.66	0	0
FBtr0076839	4010	3905.66	11.2447	2.27608
FBtr0344453	4022	3917.66	0.758315	0.153023
FBtr0299690	4017	3912.66	0	0
FBtr0100663	1928	1823.66	1744.36	756.181
FBtr0070823	2653	2548.66	223.973	69.4733
FBtr0100662	2252	2147.66	89.6669	33.0066
FBtr0070822	1637	1532.66	0	0
FBtr0345894	2863	2758.66	0	0
FBtr0081256	910	805.663	0	0
FBtr0347219	1863	1758.66	0	0
FBtr0300628	327	222.663	0	0
FBtr0307371	5317	5212.66	0	0
FBtr0307372	7541	7436.66	2	0.212611
FBtr0307369	14389	14284.7	0	0
FBtr0307375	11742	11637.7	0	0
FBtr0307374	14423	14318.7	0	0
FBtr0307370	4678	4573.66	0	0
FBtr0307373	8588	8483.66	0	0
FBtr0076906	974	869.663	0	0
FBtr0076908	1108	1003.66	0	0
FBtr0076905	2098	1993.66	0	0
FBtr0071288	875	770.663	0	0
FBtr0086652	1454	1349.66	34	19.9153
FBtr0301761	1199	1094.66	0	0
FBtr0080234	1202	1097.66	0	0
FBtr0073068	1014	909.663	11.2393	9.76775
FBtr0073066	1148	1043.66	9.68726	7.33795
FBtr0073067	803	698.663	36.0734	40.8182
FBtr0088714	1141	1036.66	0	0
FBtr0299998	1540	1435.66	0	0
FBtr0113161	840	735.663	0	0
FBtr0078712	1080	975.663	9	7.29251
FBtr0081285	1215	1110.66	1	0.71179
FBtr0331627	1317	1212.66	1	0.65192
FBtr0080573	3003	2898.66	0	0
FBtr0076735	495	390.663	16	32.3781
FBtr0290327	2992	2887.66	0	0
FBtr0289940	3463	3358.66	0	0
FBtr0290326	3747	3642.66	9.78143	2.12284
FBtr0300261	2928	2823.66	16.99	4.7568
FBtr0289939	3827	3722.66	8.22859	1.74745
FBtr0086273	606	501.663	906.248	1428.14
FBtr0086274	583	478.663	162.752	268.801
FBtr0301213	2921	2816.66	0	0
FBtr0331185	1221	1116.66	2	1.41593
FBtr0079270	1369	1264.66	0	0
FBtr0112890	5113	5008.66	18.1484	2.86451
FBtr0330194	4345	4240.66	4.25882	0.793944
FBtr0075029	3673	3568.66	9.04851	2.0045
FBtr0299586	4597	4492.66	35.6176	6.26751
FBtr0075028	3839	3734.66	0	0
FBtr0481734	4448	4343.66	0	0
FBtr0332735	5696	5591.66	4.92671	0.696547
FBtr0330195	4448	4343.66	0	0
FBtr0452078	1493	1388.66	149.756	85.2552
FBtr0339588	1336	1231.66	10.6369	6.82743
FBtr0070258	1333	1228.66	0	0
FBtr0086521	2768	2663.66	0	0
FBtr0074084	780	675.663	9	10.5304
FBtr0332613	783	678.663	0	0
FBtr0339525	3273	3168.66	0	0
FBtr0340670	3596	3491.66	7.18874	1.62763
FBtr0070843	2904	2799.66	35.8113	10.1123
FBtr0307068	2021	1916.66	218.824	90.2577
FBtr0079178	1960	1855.66	0	0
FBtr0079175	1691	1586.66	18.7854	9.35986
FBtr0331201	1939	1834.66	32.2127	13.8805
FBtr0079176	1553	1448.66	697.146	380.444
FBtr0079177	1847	1742.66	115.032	52.1842
FBtr0076589	568	463.663	0	0
FBtr0345992	3400	3295.66	0	0
FBtr0074754	2503	2398.66	10	3.29583
FBtr0078765	3297	3192.66	2	0.495235
FBtr0078764	3891	3786.66	0	0
FBtr0308917	3617	3512.66	5.29813	1.1924
FBtr0070701	2954	2849.66	3.70187	1.02698
FBtr0481712	803	698.663	0	0
FBtr0077180	744	639.663	7	8.65129
FBtr0072409	1757	1652.66	20	9.56709
FBtr0290280	764	659.663	0	0
FBtr0302939	957	852.663	0	0
FBtr0087819	936	831.663	0	0
FBtr0086763	177	79.6135	0	0
FBtr0303076	577	472.663	0	0
FBtr0333808	4887	4782.66	28.2983	4.67763
FBtr0071298	4681	4576.66	0	0
FBtr0071294	4648	4543.66	6.73858	1.17246
FBtr0071296	4666	4561.66	0	0
FBtr0309255	4997	4892.66	0	0
FBtr0112965	4974	4869.66	0	0
FBtr0071297	4761	4656.66	0	0
FBtr0309254	4718	4613.66	10.1948	1.7469
FBtr0071295	4743	4638.66	11.7683	2.00565
FBtr0079934	1149	1044.66	1	0.75676
FBtr0072777	1611	1506.66	75	39.3531
FBtr0307552	2166	2061.66	1.7971	0.689109
FBtr0085855	2297	2192.66	0	0
FBtr0307551	2920	2815.66	11.2029	3.14546
FBtr0085856	2387	2282.66	0	0
FBtr0082098	946	841.663	76.2392	71.6101
FBtr0081691	765	660.663	0	0
FBtr0073499	3720	3615.66	128.638	28.1265
FBtr0073500	1744	1639.66	2.36198	1.13882
FBtr0332619	2159	2054.66	0	0
FBtr0088476	1105	1000.66	0	0
FBtr0073594	3444	3339.66	0	0
FBtr0073595	4354	4249.66	0	0
FBtr0305609	4319	4214.66	0	0
FBtr0331393	4063	3958.66	0	0
FBtr0336737	4066	3961.66	0	0
FBtr0331392	3554	3449.66	0	0
FBtr0087433	825	720.663	21	23.0368
FBtr0339980	954	849.663	0	0
FBtr0345748	1595	1490.66	0	0
FBtr0077476	1436	1331.66	0	0
FBtr0079111	2093	1988.66	0	0
FBtr0079110	2162	2057.66	0	0
FBtr0079112	2029	1924.66	0	0
FBtr0080434	3809	3704.66	95	20.2726
FBtr0087169	914	809.663	0	0
FBtr0073506	821	716.663	0.0978473	0.107936
FBtr0340293	860	755.663	88.9022	93.0076
FBtr0340294	1188	1083.66	0	0
FBtr0302430	1089	984.663	0	0
FBtr0082072	3125	3020.66	0	0
FBtr0334655	2924	2819.66	23	6.44859
FBtr0345325	5288	5183.66	41	6.2529
FBtr0330388	5273	5168.66	3.82999e-08	5.85806e-09
FBtr0112610	5273	5168.66	3.82999e-08	5.85806e-09
FBtr0307884	5047	4942.66	0	0
FBtr0347067	5273	5168.66	3.82999e-08	5.85806e-09
FBtr0074077	6481	6376.66	98	12.1497
FBtr0087675	1065	960.663	12	9.87517
FBtr0085626	2203	2098.66	0	0
FBtr0085537	3158	3053.66	15	3.88333
FBtr0113163	1958	1853.66	0	0
FBtr0306157	4192	4087.66	0	0
FBtr0078306	5223	5118.66	0	0
FBtr0306158	3541	3436.66	0	0
FBtr0078307	3832	3727.66	0	0
FBtr0086714	691	586.663	16	21.5608
FBtr0330295	2031	1926.66	0	0
FBtr0330294	1404	1299.66	1	0.60828
FBtr0113172	1662	1557.66	0	0
FBtr0100588	1675	1570.66	0	0
FBtr0346860	3513	3408.66	0	0
FBtr0340222	1655	1550.66	0	0
FBtr0070848	1634	1529.66	0	0
FBtr0308339	1499	1394.66	3	1.70054
FBtr0082849	1226	1121.66	10	7.0481
FBtr0087495	3994	3889.66	9.33052	1.89639
FBtr0474168	3994	3889.66	9.33052	1.89639
FBtr0333165	2351	2246.66	0	0
FBtr0333164	6899	6794.66	2.33895	0.272137
FBtr0300874	4430	4325.66	0	0
FBtr0100169	1361	1256.66	0	0
FBtr0343437	4502	4397.66	0	0
FBtr0072276	1439	1334.66	0	0
FBtr0082321	1704	1599.66	0	0
FBtr0344663	8481	8376.66	0	0
FBtr0344662	7704	7599.66	7	0.728179
FBtr0307522	2094	1989.66	0	0
FBtr0088951	1757	1652.66	7	3.34848
FBtr0340590	2466	2361.66	2	0.669494
FBtr0112637	2955	2850.66	0	0
FBtr0084184	2087	1982.66	3	1.19621
FBtr0300888	2749	2644.66	0	0
FBtr0300887	2360	2255.66	0	0
FBtr0332042	1964	1859.66	0	0
FBtr0300889	2314	2209.66	17	6.08215
FBtr0079053	1177	1072.66	127	93.5998
FBtr0080670	1158	1053.66	0	0
FBtr0345203	2981	2876.66	0	0
FBtr0085399	3321	3216.66	0	0
FBtr0334868	3198	3093.66	5	1.27771
FBtr0085398	3026	2921.66	0	0
FBtr0085400	3158	3053.66	0	0
FBtr0084907	1894	1789.66	29	12.8104
FBtr0070957	2779	2674.66	0	0
FBtr0100414	2773	2668.66	0	0
FBtr0100415	2864	2759.66	0	0
FBtr0345295	2411	2306.66	3.433e-05	1.17659e-05
FBtr0100420	2894	2789.66	0	0
FBtr0100413	2865	2760.66	0	0
FBtr0070956	2859	2754.66	0	0
FBtr0100416	3158	3053.66	25.4472	6.58798
FBtr0100419	2921	2816.66	0	0
FBtr0306948	748	643.663	6	7.36931
FBtr0074402	630	525.663	0	0
FBtr0347218	4315	4210.66	6.01953	1.13018
FBtr0083504	2916	2811.66	23.9805	6.74262
FBtr0080214	1211	1106.66	0	0
FBtr0304800	2769	2664.66	6.64505	1.97147
FBtr0301617	3095	2990.66	7.16008	1.89271
FBtr0301616	2834	2729.66	0	0
FBtr0332471	4776	4671.66	7.33345	1.241
FBtr0085910	1736	1631.66	25.5065	12.3582
FBtr0110841	1270	1165.66	0	0
FBtr0305681	2512	2407.66	0	0
FBtr0100131	1601	1496.66	0	0
FBtr0302247	5276	5171.66	22.4425	3.43064
FBtr0113869	5303	5198.66	0.230812	0.0350995
FBtr0113870	5495	5390.66	0	0
FBtr0302248	5317	5212.66	0.0217071	0.00329212
FBtr0113871	5486	5381.66	0	0
FBtr0302244	5326	5221.66	0.00476499	0.000721419
FBtr0302243	5311	5206.66	0.0597391	0.00907055
FBtr0302246	5279	5174.66	13.48	2.05941
FBtr0302245	5290	5185.66	2.08479	0.317827
FBtr0110859	1565	1460.66	0	0
FBtr0085655	1615	1510.66	0	0
FBtr0345121	1562	1457.66	0	0
FBtr0079451	1993	1888.66	0	0
FBtr0301125	1730	1625.66	1	0.486299
FBtr0082698	1113	1008.66	0	0
FBtr0080687	1857	1752.66	0	0
FBtr0077425	2730	2625.66	0	0
FBtr0083116	583	478.663	5	8.25799
FBtr0089548	2506	2401.66	8	2.63337
FBtr0087401	1334	1229.66	0	0
FBtr0339997	1555	1450.66	0	0
FBtr0071745	1729	1624.66	0	0
FBtr0087623	2793	2688.66	47	13.8196
FBtr0079466	1174	1069.66	0	0
FBtr0300392	2256	2151.66	19.3843	7.12215
FBtr0300393	2453	2348.66	0	0
FBtr0300391	2145	2040.66	6.61567	2.56293
FBtr0087351	1818	1713.66	48.6631	22.4496
FBtr0087352	1830	1725.66	29.3369	13.4398
FBtr0307215	961	856.663	0	0
FBtr0307216	2115	2010.66	0	0
FBtr0073210	3469	3364.66	18.3218	4.30489
FBtr0073209	3119	3014.66	15.6782	4.11141
FBtr0076929	540	435.663	0	0
FBtr0073030	1111	1006.66	4	3.14131
FBtr0344220	1279	1174.66	0	0
FBtr0073031	1144	1039.66	0	0
FBtr0073032	1440	1335.66	0	0
FBtr0300083	6021	5916.66	0	0
FBtr0300081	3290	3185.66	32.0904	7.96362
FBtr0300080	4495	4390.66	13.7607	2.47767
FBtr0300082	7593	7488.66	133.684	14.1127
FBtr0300084	4316	4211.66	30.4648	5.71845
FBtr0075765	749	644.663	0	0
FBtr0347160	3765	3660.66	0	0
FBtr0080161	4457	4352.66	1	0.181627
FBtr0331197	5056	4951.66	0	0
FBtr0343624	3166	3061.66	0	0
FBtr0078709	1424	1319.66	14	8.38686
FBtr0074869	2308	2203.66	0	0
FBtr0339244	7040	6935.66	0	0
FBtr0304161	6731	6626.66	0	0
FBtr0339245	7005	6900.66	0	0
FBtr0086297	963	858.663	24	22.0965
FBtr0089577	2949	2844.66	4	1.11164
FBtr0085804	910	805.663	0	0
FBtr0085805	967	862.663	802	734.966
FBtr0306848	818	713.663	0	0
FBtr0345493	590	485.663	0	0
FBtr0087081	499	394.663	0	0
FBtr0085200	1507	1402.66	0	0
FBtr0342669	629	524.663	0	0
FBtr0290085	561	456.663	0	0
FBtr0342764	680	575.663	0	0
FBtr0091835	1023	918.663	3.62989	3.12372
FBtr0329945	6091	5986.66	5.31046	0.701265
FBtr0080893	1612	1507.66	26.318	13.8001
FBtr0329944	6109	6004.66	0	0
FBtr0308802	4400	4295.66	20.2987	3.7357
FBtr0308803	6091	5986.66	5.31046	0.701265
FBtr0113041	2330	2225.66	0	0
FBtr0343767	3709	3604.66	17.7625	3.89559
FBtr0343592	2602	2497.66	0	0
FBtr0112847	2443	2338.66	0	0
FBtr0074581	2642	2537.66	0	0
FBtr0076497	987	882.663	46	41.2
FBtr0091938	1855	1750.66	0	0
FBtr0091937	4064	3959.66	0	0
FBtr0091907	413	308.663	222.225	569.17
FBtr0077677	1669	1564.66	4	2.02103
FBtr0077676	1933	1828.66	0	0
FBtr0080160	514	409.663	0	0
FBtr0082044	913	808.663	0	0
FBtr0301853	730	625.663	0	0
FBtr0072006	674	569.663	0	0
FBtr0089590	3394	3289.66	0	0
FBtr0089593	3007	2902.66	16.7415	4.55965
FBtr0089591	3198	3093.66	17.2585	4.41027
FBtr0089592	3394	3289.66	0	0
FBtr0089589	3132	3027.66	0	0
FBtr0079472	2713	2608.66	0	0
FBtr0335486	2718	2613.66	0	0
FBtr0074018	1616	1511.66	21.3576	11.1694
FBtr0336956	2415	2310.66	0	0
FBtr0083500	464	359.663	0	0
FBtr0070174	796	691.663	3.86419	4.4167
FBtr0346795	2303	2198.66	3.61053	1.29822
FBtr0343051	3129	3024.66	0	0
FBtr0070858	2901	2796.66	3	0.848038
FBtr0071975	2120	2015.66	0	0
FBtr0346280	1491	1386.66	0	0
FBtr0073428	1319	1214.66	77	50.1152
FBtr0301076	2834	2729.66	0	0
FBtr0306243	2834	2729.66	0	0
FBtr0301077	2705	2600.66	3	0.911951
FBtr0301512	2930	2825.66	0	0
FBtr0086286	695	590.663	1	1.33843
FBtr0081316	1338	1233.66	4.45574	2.85534
FBtr0332246	1471	1366.66	0	0
FBtr0081317	1870	1765.66	58.5443	26.2126
FBtr0079222	906	801.663	1	0.986149
FBtr0071772	3015	2910.66	53.9327	14.6485
FBtr0071771	3369	3264.66	7.06734	1.7114
FBtr0339704	595	490.663	0	0
FBtr0290214	495	390.663	0	0
FBtr0346135	1871	1766.66	45.2992	20.2708
FBtr0079185	1832	1727.66	95.5046	43.7018
FBtr0079186	1978	1873.66	0	0
FBtr0343121	2227	2122.66	247.196	92.0651
FBtr0329957	7089	6984.66	0	0
FBtr0087357	7155	7050.66	0.783191	0.0878156
FBtr0346265	7131	7026.66	15.6862	1.76483
FBtr0329955	7089	6984.66	0	0
FBtr0329956	8871	8766.66	30.5306	2.75318
FBtr0086989	440	335.663	0	0
FBtr0346643	2443	2338.66	0	0
FBtr0339342	2645	2540.66	0	0
FBtr0339343	2675	2570.66	0	0
FBtr0307024	2671	2566.66	0	0
FBtr0071974	1209	1104.66	0	0
FBtr0344894	15708	15603.7	0.0858652	0.00435036
FBtr0344893	15774	15669.7	90.9141	4.58676
FBtr0088121	952	847.663	0	0
FBtr0335460	2603	2498.66	0	0
FBtr0082768	2570	2465.66	0	0
FBtr0082770	2179	2074.66	0.749525	0.28561
FBtr0082767	2174	2069.66	6.25047	2.38752
FBtr0082765	2826	2721.66	0	0
FBtr0082766	2640	2535.66	0	0
FBtr0082769	2575	2470.66	0	0
FBtr0332291	3799	3694.66	0	0
FBtr0332292	3603	3498.66	20	4.51921
FBtr0070225	3784	3679.66	0	0
FBtr0342704	1956	1851.66	0	0
FBtr0086258	1817	1712.66	0	0
FBtr0300075	1184	1079.66	0	0
FBtr0071848	1959	1854.66	1	0.426255
FBtr0075184	657	552.663	11	15.735
FBtr0077141	787	682.663	0	0
FBtr0306593	981	876.663	0	0
FBtr0083136	1450	1345.66	8	4.69989
FBtr0073959	2304	2199.66	0	0
FBtr0073958	2514	2409.66	0	0
FBtr0081475	2820	2715.66	62	18.0489
FBtr0072162	1639	1534.66	12	6.18162
FBtr0329954	2435	2330.66	0	0
FBtr0472834	1420	1315.66	7.16983	4.30822
FBtr0088375	1053	948.663	1.83017	1.52516
FBtr0289974	1383	1278.66	0	0
FBtr0347400	5345	5240.66	0	0
FBtr0303440	3621	3516.66	0	0
FBtr0347401	5405	5300.66	0	0
FBtr0308949	6640	6535.66	4	0.483843
FBtr0343331	889	784.663	6.64674	6.69668
FBtr0071009	1123	1018.66	4.35326	3.37846
FBtr0073347	826	721.663	0	0
FBtr0081302	1095	990.663	0	0
FBtr0346480	1030	925.663	0	0
FBtr0070756	1448	1343.66	39.1429	23.0301
FBtr0337094	3450	3345.66	1.88392e-08	4.45158e-09
FBtr0082887	3548	3443.66	11.0744	2.54234
FBtr0346723	3566	3461.66	0.113276	0.0258696
FBtr0305052	3708	3603.66	0	0
FBtr0082886	3939	3834.66	9.81232	2.02292
FBtr0086269	962	857.663	0	0
FBtr0330213	3390	3285.66	0	0
FBtr0290237	3478	3373.66	0	0
FBtr0100468	6976	6871.66	1.81358	0.208646
FBtr0077639	3425	3320.66	0	0
FBtr0077638	3395	3290.66	0	0
FBtr0343782	3187	3082.66	0.186418	0.0478074
FBtr0290238	3493	3388.66	0	0
FBtr0077637	3409	3304.66	0	0
FBtr0077640	3407	3302.66	0	0
FBtr0072614	2310	2205.66	0	0
FBtr0072612	2201	2096.66	7	2.63939
FBtr0072613	2379	2274.66	0	0
FBtr0084643	1021	916.663	0	0
FBtr0079544	1037	932.663	12.5	10.5955
FBtr0329946	1037	932.663	12.5	10.5955
FBtr0301881	1883	1778.66	1	0.444468
FBtr0300294	411	306.663	0	0
FBtr0343241	553	448.663	0	0
FBtr0080106	434	329.663	0	0
FBtr0345612	746	641.663	0	0
FBtr0333726	4814	4709.66	23.3998	3.92786
FBtr0083334	3073	2968.66	0	0
FBtr0083333	3011	2906.66	0.221278	0.0601837
FBtr0112803	3094	2989.66	0	0
FBtr0300036	3214	3109.66	0	0
FBtr0083332	3002	2897.66	3.37895	0.921868
FBtr0300037	3303	3198.66	0	0
FBtr0331769	1167	1062.66	0	0
FBtr0072601	1415	1310.66	30	18.0952
FBtr0082050	771	666.663	17.3289	20.5494
FBtr0339176	589	484.663	271.713	443.206
FBtr0339177	622	517.663	306.193	467.608
FBtr0082049	754	649.663	14.7651	17.9673
FBtr0345513	2256	2151.66	0	0
FBtr0070197	1199	1094.66	0	0
FBtr0310611	1698	1593.66	0	0
FBtr0302996	451	346.663	0	0
FBtr0308781	1198	1093.66	0	0
FBtr0075038	1201	1096.66	0	0
FBtr0074371	2433	2328.66	3.87644	1.31601
FBtr0074367	2582	2477.66	0	0
FBtr0074366	2750	2645.66	0	0
FBtr0074370	2896	2791.66	0	0
FBtr0074369	2915	2810.66	0	0
FBtr0074365	2444	2339.66	19.1236	6.46175
FBtr0074368	2919	2814.66	0	0
FBtr0080444	1420	1315.66	10	6.00883
FBtr0333948	6177	6072.66	4.4002e-08	5.72833e-09
FBtr0304994	4907	4802.66	3.26772	0.537894
FBtr0304997	4954	4849.66	0	0
FBtr0304999	3837	3732.66	0	0
FBtr0304998	6741	6636.66	9.73228	1.15931
FBtr0479895	3963	3858.66	0	0
FBtr0304995	5071	4966.66	0	0
FBtr0304993	5196	5091.66	0	0
FBtr0304996	5191	5086.66	0	0
FBtr0085736	801	696.663	0	0
FBtr0080366	1326	1221.66	0	0
FBtr0082245	1591	1486.66	1	0.531768
FBtr0089423	978	873.663	4.07669	3.68891
FBtr0089425	797	692.663	0	0
FBtr0339183	813	708.663	57.4897	64.1334
FBtr0089422	725	620.663	782.434	996.612
FBtr0304817	416	311.663	0	0
FBtr0077067	860	755.663	0	0
FBtr0346527	951	846.663	0	0
FBtr0301233	1859	1754.66	1	0.450548
FBtr0301232	2019	1914.66	0	0
FBtr0083838	3918	3813.66	0	0
FBtr0300810	3915	3810.66	0	0
FBtr0344607	3568	3463.66	0	0
FBtr0077808	1018	913.663	0	0
FBtr0071083	4045	3940.66	0	0
FBtr0081001	2458	2353.66	205	68.8563
FBtr0072528	3100	2995.66	0	0
FBtr0344842	2990	2885.66	61.9713	16.9777
FBtr0344840	3115	3010.66	20.0276	5.25899
FBtr0344841	3097	2992.66	0	0
FBtr0331407	3112	3007.66	0.00102482	0.000269372
FBtr0299976	1117	1012.66	12.5	9.75842
FBtr0345428	3355	3250.66	2	0.486399
FBtr0301529	1658	1553.66	0	0
FBtr0331795	1547	1442.66	2	1.09597
FBtr0112678	2078	1973.66	0	0
FBtr0112677	2518	2413.66	0	0
FBtr0331794	3311	3206.66	0	0
FBtr0071449	410	305.663	37.4108	96.7582
FBtr0332952	987	882.663	4.58924	4.11036
FBtr0336700	927	822.663	1	0.960976
FBtr0273321	1002	897.663	0	0
FBtr0088011	420	315.663	96	240.426
FBtr0100268	592	487.663	59	95.6459
FBtr0346819	8199	8094.66	99	9.66876
FBtr0346817	7916	7811.66	7.06501e-06	7.14996e-07
FBtr0346818	8089	7984.66	0	0
FBtr0347540	7916	7811.66	7.06501e-06	7.14996e-07
FBtr0081310	506	401.663	0	0
FBtr0290290	1684	1579.66	0	0
FBtr0273204	1762	1657.66	0	0
FBtr0112524	1274	1169.66	0	0
FBtr0077960	999	894.663	11	9.72003
FBtr0070690	1184	1079.66	35	25.628
FBtr0345715	1383	1278.66	0	0
FBtr0091897	413	308.663	53.1175	136.046
FBtr0079049	1561	1456.66	17	9.22623
FBtr0070383	1987	1882.66	0	0
FBtr0070382	1966	1861.66	0	0
FBtr0070381	1862	1757.66	0	0
FBtr0077149	2930	2825.66	0	0
FBtr0079106	3253	3148.66	0	0
FBtr0087290	1057	952.663	12	9.95809
FBtr0075446	2036	1931.66	1	0.409263
FBtr0070392	891	786.663	0	0
