target_id	length	eff_length	est_counts	tpm
FBtr0073725	3537	3334.14	6	0.160992
FBtr0083646	5546	5343.14	240.803	4.03184
FBtr0083651	3402	3199.14	48.6838	1.36141
FBtr0083641	4159	3956.14	280.111	6.33428
FBtr0083642	5140	4937.14	0	0
FBtr0083644	6960	6757.14	439.956	5.82485
FBtr0083648	2842	2639.14	668.947	22.676
FBtr0330040	8399	8196.14	0	0
FBtr0083650	6650	6447.14	88.9247	1.23394
FBtr0083649	2994	2791.14	0	0
FBtr0301284	3554	3351.14	162.733	4.34431
FBtr0083652	2845	2642.14	0	0
FBtr0083640	8399	8196.14	0	0
FBtr0083645	6798	6595.14	709.566	9.62514
FBtr0083647	2254	2051.14	41.3305	1.80266
FBtr0083643	3539	3336.14	103.783	2.78305
FBtr0085767	1075	872.14	91	9.33454
FBtr0332442	1695	1492.14	0	0
FBtr0332443	1698	1495.14	0	0
FBtr0085466	1764	1561.14	1	0.0573055
FBtr0300218	5085	4882.14	1637.85	30.0125
FBtr0310343	8896	8693.14	9798.15	100.834
FBtr0086899	642	439.731	36	7.32408
FBtr0300051	1773	1570.14	14	0.797678
FBtr0331509	1430	1227.14	131	9.55026
FBtr0331510	1415	1212.14	0	0
FBtr0082998	1284	1081.14	79	6.53707
FBtr0071629	4389	4186.14	838.674	17.9233
FBtr0310422	4346	4143.14	1235.91	26.6867
FBtr0113100	4662	4459.14	303.886	6.09673
FBtr0342871	4380	4177.14	72.5307	1.55339
FBtr0330053	1932	1729.14	34.0382	1.76106
FBtr0086617	1170	967.14	105.962	9.80162
FBtr0085329	2185	1982.14	859	38.7701
FBtr0339928	324	145.836	0	0
FBtr0114466	1827	1624.14	146.321	8.05975
FBtr0070888	1972	1769.14	3080.36	155.768
FBtr0331169	1827	1624.14	146.321	8.05975
FBtr0306560	4116	3913.14	0	0
FBtr0306561	3596	3393.14	30.1778	0.795652
FBtr0306559	3608	3405.14	341.754	8.97878
FBtr0306562	4028	3825.14	2486.07	58.1438
FBtr0306563	4079	3876.14	0	0
FBtr0083851	1917	1714.14	11	0.574096
FBtr0080140	1263	1060.14	3	0.253161
FBtr0074346	819	616.257	0	0
FBtr0082668	2566	2363.14	248	9.38859
FBtr0084346	1215	1012.14	11	0.972277
FBtr0332634	1027	824.14	20.6437	2.24091
FBtr0075957	1023	820.14	105.356	11.4924
FBtr0078266	1365	1162.14	28	2.15545
FBtr0085226	1194	991.14	2	0.180523
FBtr0082715	1557	1354.14	697	46.0476
FBtr0073553	3008	2805.14	620.222	19.7802
FBtr0073552	3247	3044.14	378.192	11.1144
FBtr0332955	3196	2993.14	41.5861	1.24296
FBtr0086270	3522	3319.14	782.285	21.0852
FBtr0086272	3613	3410.14	54.7146	1.43539
FBtr0086271	3554	3351.14	0	0
FBtr0072574	2133	1930.14	1	0.0463499
FBtr0072031	929	726.183	417.588	51.4447
FBtr0072030	604	402.184	3219.41	716.126
FBtr0071520	474	276.86	79	25.5273
FBtr0079036	6376	6173.14	5241.73	75.9638
FBtr0333540	6355	6152.14	0	0
FBtr0333541	6430	6227.14	101.269	1.45488
FBtr0330187	3544	3341.14	298.5	7.99259
FBtr0072887	3544	3341.14	298.5	7.99259
FBtr0091448	1514	1311.14	19	1.29641
FBtr0084126	3004	2801.14	2	0.0638753
FBtr0112861	1312	1109.14	707.477	57.0642
FBtr0112863	1614	1411.14	120.048	7.6107
FBtr0086614	1495	1292.14	205.766	14.2463
FBtr0086616	1554	1351.14	0	0
FBtr0112862	1237	1034.14	129.912	11.2385
FBtr0086615	1518	1315.14	452.796	30.8013
FBtr0072729	2131	1928.14	564.47	26.1903
FBtr0345006	1825	1622.14	543.635	29.9818
FBtr0331867	2569	2366.14	118.847	4.49352
FBtr0300317	319	142.085	4	2.51854
FBtr0346540	1093	890.14	0	0
FBtr0335006	1687	1484.14	69.523	4.19075
FBtr0339942	2231	2028.14	17.9123	0.790115
FBtr0085527	1712	1509.14	310.565	18.4103
FBtr0071567	2312	2109.14	9042	383.528
FBtr0345356	2134	1931.14	0	0
FBtr0080696	1769	1566.14	204	11.653
FBtr0305649	742	539.289	77	12.7734
FBtr0333756	5015	4812.14	942.897	17.5293
FBtr0073683	2157	1954.14	103.978	4.76019
FBtr0345165	2023	1820.14	0.00469287	0.000230659
FBtr0332786	556	355.081	0	0
FBtr0333173	2668	2465.14	1.04202	0.0378157
FBtr0333170	2745	2542.14	0	0
FBtr0333171	2989	2786.14	0	0
FBtr0333172	3550	3347.14	267.958	7.16194
FBtr0344806	1536	1333.14	38.0105	2.55074
FBtr0481666	4954	4751.14	3939.63	74.1814
FBtr0304688	1160	957.14	774.611	72.4012
FBtr0304687	4961	4758.14	11431.6	214.936
FBtr0304685	6672	6469.14	22291.4	308.268
FBtr0304686	5507	5304.14	2467.36	41.6155
FBtr0084633	3490	3287.14	1139	30.9987
FBtr0086627	3403	3200.14	579	16.1863
FBtr0301282	2907	2704.14	466.736	15.4412
FBtr0301281	2888	2685.14	98.202	3.27184
FBtr0088308	2901	2698.14	2207.67	73.1995
FBtr0088307	2882	2679.14	524.397	17.5107
FBtr0077374	1084	881.14	1288.87	130.859
FBtr0310310	4906	4703.14	834.825	15.8798
FBtr0074473	4836	4633.14	1611.18	31.1104
FBtr0300699	1017	814.14	33	3.62621
FBtr0075873	1065	862.14	0	0
FBtr0343491	581	379.561	0	0
FBtr0072334	494	295.753	7	2.11742
FBtr0337029	841	638.222	0	0
FBtr0481694	926	723.183	10.7982	1.3358
FBtr0475209	903	700.183	21.8022	2.78565
FBtr0306580	882	679.222	6.31833	0.832202
FBtr0306583	965	762.14	263.712	30.9551
FBtr0344926	914	711.183	0	0
FBtr0306581	921	718.183	0	0
FBtr0475211	968	765.14	6.30071	0.736693
FBtr0331979	1165	962.14	17.3386	1.61218
FBtr0087816	1162	959.14	250.787	23.3917
FBtr0306582	996	793.14	0	0
FBtr0475210	911	708.183	0	0
FBtr0306579	1026	823.14	10.9433	1.18936
FBtr0072594	2717	2514.14	1347	47.931
FBtr0077896	2076	1873.14	0	0
FBtr0345522	3018	2815.14	22.0651	0.701204
FBtr0070250	1487	1284.14	110.935	7.72847
FBtr0083141	1521	1318.14	745.848	50.6205
FBtr0083142	1518	1315.14	139.152	9.46578
FBtr0344372	2529	2326.14	0	0
FBtr0310402	1628	1425.14	78.8618	4.95048
FBtr0344371	1820	1617.14	29.84	1.65078
FBtr0080591	2206	2003.14	338	15.0954
FBtr0100541	611	409.092	7555.46	1652.26
FBtr0079724	633	430.781	475.443	98.7371
FBtr0346454	899	696.183	34.1006	4.38205
FBtr0339581	974	771.14	2.64724	0.307113
FBtr0339580	979	776.14	0.00193892	0.00022349
FBtr0339579	1424	1221.14	1	0.0732609
FBtr0073439	489	291.091	6655	2045.3
FBtr0076000	1057	854.14	183	19.1673
FBtr0075579	1678	1475.14	196.944	11.9439
FBtr0333023	2495	2292.14	533.056	20.8051
FBtr0305040	795	592.257	0	0
FBtr0305039	1181	978.14	749.344	68.5359
FBtr0335244	914	711.183	196.064	24.6636
FBtr0084496	1079	876.14	425.591	43.4567
FBtr0113727	1716	1513.14	263.757	15.5942
FBtr0309316	1451	1248.14	213.282	15.2873
FBtr0085036	1031	828.14	2	0.216055
FBtr0074504	2031	1828.14	1331.38	65.1522
FBtr0342787	2411	2208.14	226.625	9.18161
FBtr0086149	2478	2275.14	39.0024	1.53363
FBtr0336666	2303	2100.14	1333	56.7831
FBtr0346808	1120	917.14	0	0
FBtr0300362	975	772.14	1	0.115862
FBtr0078345	633	430.781	0	0
FBtr0075057	1183	980.14	18.1008	1.65215
FBtr0075056	1124	921.14	116.899	11.3533
FBtr0079173	1098	895.14	3.54945e-06	3.54738e-07
FBtr0309286	1088	885.14	0.999996	0.101071
FBtr0079174	793	590.257	0	0
FBtr0078591	2629	2426.14	27	0.995602
FBtr0074818	1397	1194.14	7	0.524422
FBtr0072769	2260	2057.14	0	0
FBtr0072770	2251	2048.14	58.2076	2.54248
FBtr0072767	2336	2133.14	188.985	7.92584
FBtr0345817	2483	2280.14	0	0
FBtr0072771	2318	2115.14	213.808	9.0432
FBtr0072768	2332	2129.14	0	0
FBtr0083601	2915	2712.14	357	11.7759
FBtr0333503	3380	3177.14	627.219	17.6612
FBtr0333507	2913	2710.14	325.67	10.7504
FBtr0333500	2649	2446.14	248.004	9.07018
FBtr0333495	4814	4611.14	0	0
FBtr0347552	5074	4871.14	401.342	7.37092
FBtr0333501	7545	7342.14	57.631	0.702217
FBtr0345690	7304	7101.14	4720.3	59.4674
FBtr0333502	4814	4611.14	0	0
FBtr0333505	3620	3417.14	582.348	15.2461
FBtr0333499	2188	1985.14	104.652	4.71621
FBtr0333497	2167	1964.14	0	0
FBtr0345689	7646	7443.14	3332.05	40.0492
FBtr0333508	3014	2811.14	0	0
FBtr0333496	2039	1836.14	3.87962	0.189026
FBtr0333506	1695	1492.14	269.764	16.1738
FBtr0333504	2886	2683.14	289.321	9.64662
FBtr0333509	5560	5357.14	0	0
FBtr0333493	5029	4826.14	406.502	7.53531
FBtr0333494	2593	2390.14	5.31978	0.199117
FBtr0333498	2268	2065.14	0	0
FBtr0077629	1785	1582.14	828.643	46.8555
FBtr0070234	1114	911.14	23	2.25829
FBtr0086196	1385	1182.14	101.791	7.70331
FBtr0086205	1789	1586.14	15.7908	0.890639
FBtr0086203	1370	1167.14	227.93	17.4709
FBtr0086200	1669	1466.14	16.1836	0.987504
FBtr0086202	1763	1560.14	39.0841	2.24117
FBtr0086204	1490	1287.14	181.052	12.5839
FBtr0086199	1643	1440.14	43.0831	2.67633
FBtr0086198	1531	1328.14	86.8843	5.85242
FBtr0086201	1651	1448.14	74.5291	4.60419
FBtr0300336	2155	1952.14	15.4282	0.707036
FBtr0086197	1505	1302.14	85.2438	5.85657
FBtr0072739	2529	2326.14	39.9538	1.5366
FBtr0072740	2407	2204.14	286.754	11.6388
FBtr0072741	2302	2099.14	421.821	17.9773
FBtr0072738	2486	2283.14	1435.48	56.2473
FBtr0345365	2754	2551.14	1189.9	41.7266
FBtr0333396	2564	2361.14	195.098	7.39212
FBtr0081757	1811	1608.14	16.6243	0.924819
FBtr0304703	2003	1800.14	9.37573	0.465947
FBtr0308247	2614	2411.14	614.131	22.7865
FBtr0089146	2709	2506.14	198.542	7.08738
FBtr0089147	2773	2570.14	437.571	15.231
FBtr0089148	3050	2847.14	549.622	17.2701
FBtr0089149	2840	2637.14	1674.85	56.8174
FBtr0089150	2762	2559.14	775.28	27.1021
FBtr0078587	2302	2099.14	20	0.852367
FBtr0072537	1117	914.14	258	25.249
FBtr0333353	2185	1982.14	0	0
FBtr0070783	1302	1099.14	1044.22	84.9917
FBtr0308579	1248	1045.14	118.781	10.1674
FBtr0078238	1523	1320.14	333	22.5664
FBtr0087516	1839	1636.14	1201	65.669
FBtr0082629	1978	1775.14	325.677	16.4132
FBtr0082628	1956	1753.14	429.287	21.9063
FBtr0082627	2019	1816.14	17445.8	859.369
FBtr0082626	1949	1746.14	1421.46	72.8271
FBtr0082630	1934	1731.14	5210.77	269.282
FBtr0084846	1717	1514.14	5550	327.918
FBtr0079633	790	587.257	218.057	33.2185
FBtr0079634	864	661.222	188.943	25.5636
FBtr0085224	3402	3199.14	168.652	4.71623
FBtr0339318	2377	2174.14	14.3484	0.590409
FBtr0309802	655	452.731	5.17162	1.02194
FBtr0071865	616	414.045	752.828	162.662
FBtr0081617	2382	2179.14	111.652	4.58375
FBtr0081616	2399	2196.14	0	0
FBtr0346967	3071	2868.14	6.34763	0.197993
FBtr0340368	2212	2009.14	85.323	3.79922
FBtr0074622	2396	2193.14	47.677	1.94482
FBtr0083615	652	449.731	4	0.795692
FBtr0074688	1633	1430.14	213	13.3241
FBtr0345708	816	613.257	92.591	13.5072
FBtr0070543	630	427.805	242.409	50.6921
FBtr0072150	1454	1251.14	164	11.7267
FBtr0071734	1182	979.14	0	0
FBtr0307343	1047	844.14	0	0
FBtr0299819	3871	3668.14	392.483	9.57223
FBtr0075227	1064	861.14	262.941	27.3164
FBtr0083023	1265	1062.14	0	0
FBtr0070660	508	308.747	0	0
FBtr0079722	3204	3001.14	45.1161	1.34488
FBtr0079721	3153	2950.14	575.884	17.4635
FBtr0308577	1913	1710.14	0	0
FBtr0070839	2045	1842.14	329.154	15.9851
FBtr0070837	2020	1817.14	938.144	46.1869
FBtr0302940	2060	1857.14	56.702	2.73144
FBtr0076765	717	514.41	4.68734	0.815184
FBtr0076764	643	440.731	175.313	35.5859
FBtr0332579	1076	873.14	113.933	11.6735
FBtr0070314	869	666.222	306.067	41.0995
FBtr0309220	3315	3112.14	376.421	10.8206
FBtr0309221	1905	1702.14	218.353	11.4763
FBtr0071423	3511	3308.14	840.789	22.7374
FBtr0071421	1824	1621.14	0	0
FBtr0309219	3082	2879.14	779.437	24.219
FBtr0071422	1482	1279.14	0	0
FBtr0079865	2976	2773.14	950	30.6471
FBtr0080308	1882	1679.14	1549	82.5282
FBtr0071841	1190	987.14	30	2.71882
FBtr0071840	1132	929.14	0	0
FBtr0343165	599	397.23	1.15458	0.260028
FBtr0301576	609	407.138	664.845	146.089
FBtr0346716	689	486.494	1734.43	318.947
FBtr0079356	743	540.289	130.567	21.6194
FBtr0345933	1530	1327.14	547.856	36.9307
FBtr0086216	808	605.257	6362.14	940.376
FBtr0078992	2411	2208.14	94	3.80837
FBtr0332053	3915	3712.14	14.1731	0.341569
FBtr0346095	4056	3853.14	53.5158	1.24253
FBtr0078569	3771	3568.14	0	0
FBtr0078570	3871	3668.14	160.276	3.90895
FBtr0078568	3840	3637.14	1327.04	32.6408
FBtr0340292	2893	2690.14	268.343	8.92389
FBtr0073834	2634	2431.14	132.478	4.87498
FBtr0303419	2619	2416.14	5.1783	0.191736
FBtr0303418	2604	2401.14	0	0
FBtr0078737	999	796.14	0	0
FBtr0086305	2790	2587.14	1638	56.6411
FBtr0100433	1260	1057.14	241	20.3949
FBtr0082418	4250	4047.14	490	10.8314
FBtr0339499	1826	1623.14	333.247	18.3674
FBtr0077369	1356	1153.14	0	0
FBtr0087391	4211	4008.14	1257.3	28.0629
FBtr0082637	2347	2144.14	2318.14	96.7219
FBtr0073604	1541	1338.14	36.4947	2.43987
FBtr0334455	1101	898.14	671.505	66.8872
FBtr0077921	5504	5301.14	2308.26	38.9542
FBtr0479835	6028	5825.14	34.7385	0.53351
FBtr0084949	3013	2810.14	3070	97.7346
FBtr0072448	498	299.531	0	0
FBtr0343513	355	171.232	1	0.522459
FBtr0074089	1306	1103.14	0	0
FBtr0074088	1367	1164.14	59	4.53403
FBtr0079432	2919	2716.14	9	0.296434
FBtr0345797	3071	2868.14	10.702	0.333813
FBtr0088982	2803	2600.14	94.298	3.24447
FBtr0273399	2479	2276.14	322.603	12.6797
FBtr0273398	2551	2348.14	798.687	30.4292
FBtr0332731	2404	2201.14	3528.71	143.419
FBtr0110860	1688	1485.14	0.905002	0.0545155
FBtr0085684	1691	1488.14	0.0949984	0.00571098
FBtr0077337	2336	2133.14	1472	61.7343
FBtr0083048	2086	1883.14	162	7.69609
FBtr0345674	4482	4279.14	7.8058	0.163192
FBtr0089419	1741	1538.14	194.927	11.3374
FBtr0082172	1102	899.14	222	22.0884
FBtr0346281	1413	1210.14	10	0.739269
FBtr0305598	1318	1115.14	0	0
FBtr0072197	1748	1545.14	0.00439152	0.000254264
FBtr0343347	1739	1536.14	2.99561	0.174459
FBtr0082572	840	637.222	2	0.280787
FBtr0082897	1128	925.14	0	0
FBtr0088033	7431	7228.14	673.56	8.33658
FBtr0332464	7780	7577.14	868.44	10.2535
FBtr0080585	1286	1083.14	59.5454	4.91815
FBtr0310074	1289	1086.14	21.9391	1.80705
FBtr0073444	3371	3168.14	472.326	13.3375
FBtr0073443	3715	3512.14	2650.18	67.5059
FBtr0073441	2241	2038.14	66.4927	2.91862
FBtr0300572	1474	1271.14	9.48308	0.667412
FBtr0084581	1634	1431.14	0	0
FBtr0084580	1450	1247.14	117.517	8.42991
FBtr0082772	1157	954.14	385.133	36.1108
FBtr0303265	1314	1111.14	60.867	4.90062
FBtr0342741	4865	4662.14	3	0.0575671
FBtr0084698	927	724.183	5	0.617675
FBtr0305325	5878	5675.14	15.0101	0.236616
FBtr0332109	5929	5726.14	180.445	2.81917
FBtr0332108	5881	5678.14	287.882	4.53572
FBtr0332110	5914	5711.14	80.2862	1.25764
FBtr0072520	5932	5729.14	3124.38	48.7879
FBtr0085154	1440	1237.14	0	0
FBtr0085156	1586	1383.14	802.439	51.9019
FBtr0085155	1595	1392.14	231.561	14.8806
FBtr0082101	1177	974.14	0	0
FBtr0077734	1449	1246.14	679.029	48.7483
FBtr0077731	1480	1277.14	617.971	43.288
FBtr0112389	510	310.641	0	0
FBtr0079203	1670	1467.14	0	0
FBtr0087452	1761	1558.14	115	6.60282
FBtr0303079	2650	2447.14	5	0.182789
FBtr0087014	2168	1965.14	126	5.73608
FBtr0085858	2331	2128.14	439	18.4545
FBtr0344300	2911	2708.14	0	0
FBtr0084349	1473	1270.14	57.4439	4.04604
FBtr0084348	1420	1217.14	30.5561	2.24593
FBtr0081279	810	607.257	245	36.0937
FBtr0078640	1118	915.14	2.03825	0.199254
FBtr0335197	503	304.133	1165.08	342.713
FBtr0084182	657	454.731	606.918	119.403
FBtr0087759	2159	1956.14	501	22.9127
FBtr0078928	2418	2215.14	652	26.332
FBtr0304617	6520	6317.14	30.1025	0.426304
FBtr0304613	7334	7131.14	0	0
FBtr0304616	6383	6180.14	3.95149	0.0572006
FBtr0304618	7295	7092.14	630.613	7.9547
FBtr0304620	8756	8553.14	42.3885	0.443364
FBtr0345046	7289	7086.14	563.334	7.11204
FBtr0304619	9544	9341.14	3191.04	30.5612
FBtr0304614	10136	9933.14	2319.05	20.8863
FBtr0345047	6425	6222.14	169.095	2.43125
FBtr0304615	7343	7140.14	46.3828	0.58115
FBtr0304621	7376	7173.14	839.04	10.4643
FBtr0071319	1587	1384.14	0	0
FBtr0339949	1888	1685.14	198.29	10.527
FBtr0072425	1615	1412.14	143	9.05933
FBtr0333655	8976	8773.14	180.938	1.84507
FBtr0340467	9038	8835.14	2552.07	25.8415
FBtr0333656	7557	7354.14	112.799	1.37218
FBtr0333657	7905	7702.14	1359.49	15.7907
FBtr0333654	8963	8760.14	160.078	1.63478
FBtr0305581	8690	8487.14	782.28	8.24591
FBtr0073992	9269	9066.14	2464.35	24.3174
FBtr0334495	2759	2556.14	684.777	23.9664
FBtr0082851	2281	2078.14	974.306	41.9429
FBtr0310621	1587	1384.14	178.888	11.5621
FBtr0300590	1810	1607.14	560.03	31.1742
FBtr0081747	1253	1050.14	11.8321	1.00798
FBtr0081748	1314	1111.14	489.168	39.3847
FBtr0070529	2348	2145.14	5.00079	0.208555
FBtr0070527	2416	2213.14	0	0
FBtr0070528	2653	2450.14	0	0
FBtr0112761	1590	1387.14	811	52.3044
FBtr0330179	1566	1363.14	316.5	20.7717
FBtr0073293	1566	1363.14	316.5	20.7717
FBtr0342654	2219	2016.14	0	0
FBtr0342655	2623	2420.14	39.7793	1.47046
FBtr0079419	2238	2035.14	17.2341	0.757586
FBtr0072362	3183	2980.14	281.434	8.44846
FBtr0343316	3725	3522.14	161.133	4.09275
FBtr0479819	3183	2980.14	281.434	8.44846
FBtr0074611	997	794.14	1.03506	0.116602
FBtr0071720	1115	912.14	2	0.196158
FBtr0083631	1287	1084.14	15	1.23778
FBtr0300323	538	337.557	5	1.32514
FBtr0079765	644	441.731	0	0
FBtr0084525	1726	1523.14	1	0.0587352
FBtr0475058	1903	1700.14	0	0
FBtr0339578	2176	1973.14	275.659	12.4984
FBtr0070297	2040	1837.14	78.3407	3.8149
FBtr0273344	1785	1582.14	1	0.0565449
FBtr0332910	2940	2737.14	147.977	4.83655
FBtr0304924	2515	2312.14	221.206	8.55897
FBtr0071906	2503	2300.14	710.817	27.6466
FBtr0070489	966	763.14	0	0
FBtr0076269	1050	847.14	36.8831	3.89502
FBtr0333403	659	456.68	44.1169	8.64235
FBtr0299560	845	642.222	1	0.139301
FBtr0299561	856	653.222	1	0.136955
FBtr0083786	1817	1614.14	63.5695	3.52327
FBtr0335415	1790	1587.14	66.4305	3.74447
FBtr0081834	1481	1278.14	685	47.9457
FBtr0081806	2815	2612.14	1917.92	65.686
FBtr0306301	2536	2333.14	88.0766	3.37721
FBtr0345909	740	537.289	0	0
FBtr0302955	391	202.105	0	0
FBtr0076751	2378	2175.14	29	1.19275
FBtr0087224	645	442.731	0	0
FBtr0080854	3537	3334.14	376.264	10.096
FBtr0343814	4402	4199.14	2844.74	60.6066
FBtr0088596	2087	1884.14	9.8736	0.468814
FBtr0088595	2028	1825.14	346.126	16.9659
FBtr0330626	2529	2326.14	133.907	5.14999
FBtr0087605	2623	2420.14	433.137	16.0112
FBtr0087603	2715	2512.14	391.113	13.9283
FBtr0087604	2980	2777.14	426.729	13.7465
FBtr0330627	2715	2512.14	391.113	13.9283
FBtr0087732	2322	2119.14	1576	66.5326
FBtr0290285	1134	931.14	0	0
FBtr0310502	1803	1600.14	8.34432	0.466521
FBtr0088000	1296	1093.14	1	0.0818393
FBtr0081858	1643	1440.14	171	10.6226
FBtr0331502	2959	2756.14	1.33436	0.0433123
FBtr0343441	998	795.14	0	0
FBtr0343440	1961	1758.14	0	0
FBtr0339591	4686	4483.14	79.5598	1.58763
FBtr0070260	3254	3051.14	92.6653	2.71702
FBtr0339590	2776	2573.14	1130.19	39.2939
FBtr0091856	1023	820.14	0	0
FBtr0310083	1705	1502.14	5.80781	0.345892
FBtr0084957	670	467.575	10.1922	1.95009
FBtr0085579	1671	1468.14	5137	313.026
FBtr0110834	1616	1413.14	0	0
FBtr0334545	3589	3386.14	318.707	8.42024
FBtr0303015	2805	2602.14	336.141	11.5566
FBtr0303013	3688	3485.14	70.4069	1.80731
FBtr0303017	4036	3833.14	34.9869	0.816562
FBtr0303014	2500	2297.14	0	0
FBtr0345076	5245	5042.14	1853.93	32.8939
FBtr0345075	4153	3950.14	1273.83	28.8494
FBtr0083435	3537	3334.14	1065.81	28.5979
FBtr0306210	3707	3504.14	67.1144	1.71345
FBtr0330037	3537	3334.14	1065.81	28.5979
FBtr0306209	3623	3420.14	77.2663	2.02108
FBtr0273251	1813	1610.14	0	0
FBtr0082848	3350	3147.14	198.92	5.65459
FBtr0334530	3334	3131.14	165.08	4.7166
FBtr0334531	3186	2983.14	8.06062e-06	2.41731e-07
FBtr0077120	1711	1508.14	272	16.1349
FBtr0085638	1467	1264.14	0	0
FBtr0345122	1464	1261.14	8	0.567498
FBtr0077128	1075	872.14	0	0
FBtr0086560	1092	889.14	169	17.0041
FBtr0076963	1031	828.14	6	0.648165
FBtr0089871	2013	1810.14	73.7303	3.64395
FBtr0089872	1998	1795.14	69.2697	3.4521
FBtr0085394	2792	2589.14	337	11.6443
FBtr0305650	486	288.307	0	0
FBtr0299571	711	508.439	94	16.5397
FBtr0086479	972	769.14	0	0
FBtr0307891	942	739.183	0	0
FBtr0305291	602	400.207	0	0
FBtr0305290	468	271.209	0	0
FBtr0076177	1652	1449.14	5	0.308672
FBtr0331828	1806	1603.14	0	0
FBtr0308614	991	788.14	63.5183	7.20997
FBtr0074060	907	704.183	366.482	46.5591
FBtr0085193	2002	1799.14	13.2977	0.661226
FBtr0085191	1197	994.14	0	0
FBtr0085192	2097	1894.14	830.702	39.2348
FBtr0347411	701	498.439	0	0
FBtr0333516	4002	3799.14	16.3963	0.3861
FBtr0346453	4306	4103.14	0	0
FBtr0112506	706	503.439	233.207	41.4413
FBtr0330297	2702	2499.14	265	9.48622
FBtr0085543	2699	2496.14	0	0
FBtr0077416	2387	2184.14	214.756	8.79636
FBtr0078231	1351	1148.14	67.0451	5.22408
FBtr0078232	1374	1171.14	122.955	9.39237
FBtr0088228	1549	1346.14	227	15.086
FBtr0091903	413	221.394	0	0
FBtr0088429	1251	1048.14	243	20.7408
FBtr0114510	677	474.521	0	0
FBtr0079911	1965	1762.14	29	1.4723
FBtr0082159	1841	1638.14	8.02738	0.43839
FBtr0110789	2175	1972.14	0	0
FBtr0334689	2082	1879.14	77.9726	3.71211
FBtr0334687	1832	1629.14	0	0
FBtr0334688	2073	1870.14	4.26054e-08	2.03811e-09
FBtr0332044	4018	3815.14	0	0
FBtr0332043	4015	3812.14	74.5046	1.74845
FBtr0075927	4045	3842.14	1286.8	29.9623
FBtr0114506	4060	3857.14	24.6208	0.571052
FBtr0075929	4270	4067.14	33.0769	0.727568
FBtr0075928	4159	3956.14	0	0
FBtr0087886	3018	2815.14	256	8.13538
FBtr0087885	2782	2579.14	0	0
FBtr0333103	2955	2752.14	0	0
FBtr0076203	3776	3573.14	215.5	5.39554
FBtr0333351	2283	2080.14	87.4009	3.7589
FBtr0079321	1569	1366.14	262.599	17.1963
FBtr0080995	773	570.257	0	0
FBtr0330408	4653	4450.14	25.3227	0.509066
FBtr0308322	3799	3596.14	96.6621	2.40468
FBtr0089815	4653	4450.14	25.3227	0.509066
FBtr0333120	6728	6525.14	125.482	1.7204
FBtr0333117	6875	6672.14	1.23841e-07	1.66049e-09
FBtr0308321	4697	4494.14	0	0
FBtr0308324	4741	4538.14	800.162	15.7739
FBtr0308323	6941	6738.14	8518.21	113.096
FBtr0333119	6791	6588.14	217.158	2.94884
FBtr0333118	4661	4458.14	105.307	2.11321
FBtr0089814	2636	2433.14	1912.95	70.3354
FBtr0334952	3307	3104.14	2178.31	62.7794
FBtr0334951	3224	3021.14	0	0
FBtr0078728	3242	3039.14	3550.69	104.52
FBtr0073450	746	543.289	3	0.494002
FBtr0084240	856	653.222	0	0
FBtr0070398	1921	1718.14	288.203	15.0064
FBtr0082114	1755	1552.14	1039	59.8856
FBtr0082416	1319	1116.14	208.902	16.7441
FBtr0073756	6261	6058.14	490	7.23594
FBtr0083736	1896	1693.14	3829	202.316
FBtr0081820	1822	1619.14	391.588	21.6363
FBtr0113003	2230	2027.14	291	12.8424
FBtr0075621	532	331.652	0	0
FBtr0091818	493	294.838	0	0
FBtr0334505	3671	3468.14	56.8488	1.46643
FBtr0303026	3655	3452.14	36.5449	0.947057
FBtr0303025	3622	3419.14	173.606	4.54241
FBtr0345485	2392	2189.14	389.69	15.9252
FBtr0085987	1628	1425.14	778.31	48.8577
FBtr0078062	2592	2389.14	385	14.4164
FBtr0346437	1896	1693.14	816.999	43.1685
FBtr0080361	1830	1627.14	0.0011952	6.57132e-05
FBtr0113286	2680	2477.14	2194	79.2363
FBtr0085027	1184	981.14	0	0
FBtr0452141	6071	5868.14	11.0837	0.168976
FBtr0452142	1653	1450.14	0	0
FBtr0343755	3099	2896.14	0	0
FBtr0433523	3725	3522.14	0	0
FBtr0077171	2101	1898.14	48	2.2623
FBtr0071964	1104	901.14	0	0
FBtr0080226	940	737.183	83	10.0726
FBtr0086323	753	550.289	2.05367	0.33387
FBtr0079100	3129	2926.14	894.836	27.3581
FBtr0307059	3504	3301.14	16.2158	0.439453
FBtr0346460	3191	2988.14	6.03283e-08	1.80617e-09
FBtr0307058	3235	3032.14	21.948	0.647567
FBtr0076808	1461	1258.14	3866.28	274.917
FBtr0073352	1536	1333.14	2	0.134212
FBtr0309251	5032	4829.14	730.275	13.5287
FBtr0309250	4972	4769.14	219.061	4.10926
FBtr0114594	4873	4670.14	0	0
FBtr0071351	4699	4496.14	982.311	19.5455
FBtr0114595	4639	4436.14	369.177	7.44506
FBtr0071352	4702	4499.14	754.692	15.0065
FBtr0343319	4588	4385.14	695.484	14.1887
FBtr0070541	557	356.081	4	1.00496
FBtr0473606	1229	1026.14	2	0.174366
FBtr0091820	1023	820.14	3.30556	0.360574
FBtr0332419	1224	1021.14	7	0.613269
FBtr0087057	1482	1279.14	113	7.90312
FBtr0321261	813	610.257	313.641	45.9788
