target_id	length	eff_length	est_counts	tpm
FBtr0070512	3792	3682.05	0	0
FBtr0070519	11128	11018.1	57.5406	0.28461
FBtr0333317	9456	9346.05	20.8402	0.121522
FBtr0070511	3834	3724.05	5.63709e-06	8.24935e-08
FBtr0070509	4093	3983.05	117.184	1.60337
FBtr0333314	7521	7411.05	20.1078	0.147865
FBtr0070513	3831	3721.05	0	0
FBtr0070521	2435	2325.05	0	0
FBtr0070520	2604	2494.05	8.52927	0.186374
FBtr0333312	10159	10049.1	0	0
FBtr0070518	2386	2276.05	3.12555	0.0748385
FBtr0333313	8328	8218.05	25.7794	0.170956
FBtr0333315	9576	9466.05	0.000451536	2.59958e-06
FBtr0082552	1600	1490.05	0	0
FBtr0334751	4862	4752.05	0	0
FBtr0078512	4866	4756.05	230	2.63549
FBtr0072519	3159	3049.05	3834.71	68.5407
FBtr0332107	3411	3301.05	301.287	4.97403
FBtr0078629	1897	1787.05	2032	61.9679
FBtr0085243	2073	1963.05	0	0
FBtr0085244	2018	1908.05	0.0266529	0.000761261
FBtr0085242	2010	1900.05	3.74486	0.107411
FBtr0310034	6869	6759.05	0	0
FBtr0310035	6224	6114.05	7	0.0623949
FBtr0307159	1798	1688.05	16.294	0.526043
FBtr0070445	1280	1170.05	126.706	5.90163
FBtr0304969	430	320.055	0	0
FBtr0076148	410	300.055	0	0
FBtr0308057	783	673.055	0	0
FBtr0335130	1307	1197.05	0	0
FBtr0345202	1086	976.055	0	0
FBtr0083324	966	856.055	2	0.127324
FBtr0077471	795	685.055	1	0.0795528
FBtr0091624	573	463.055	0	0
FBtr0113701	1412	1302.05	9.48956	0.397189
FBtr0113700	1573	1463.05	0	0
FBtr0329920	6472	6362.05	260.653	2.23278
FBtr0345337	2072	1962.05	0	0
FBtr0329919	2347	2237.05	2.1542	0.0524794
FBtr0113702	1795	1685.05	0	0
FBtr0113703	1614	1504.05	0	0
FBtr0070646	573	463.055	3	0.353077
FBtr0082320	1694	1584.05	2	0.0688082
FBtr0301234	3090	2980.05	40.6859	0.744047
FBtr0301236	3129	3019.05	138.096	2.49282
FBtr0301235	4266	4156.05	19.3728	0.254034
FBtr0332038	3736	3626.05	0	0
FBtr0332039	3950	3840.05	3.84546	0.0545748
FBtr0078806	1026	916.055	3045	181.153
FBtr0078805	1215	1105.05	0	0
FBtr0074373	681	571.055	3	0.286302
FBtr0071189	1545	1435.05	60	2.27858
FBtr0076270	629	519.055	186	19.529
FBtr0087614	5738	5628.05	1572.92	15.231
FBtr0087612	7528	7418.05	404.632	2.9727
FBtr0087613	3481	3371.05	2204.95	35.6463
FBtr0305592	7888	7778.05	151.24	1.05968
FBtr0343283	13117	13007.1	0	0
FBtr0343285	12265	12155.1	0	0
FBtr0343286	10280	10170.1	0	0
FBtr0113464	13189	13079.1	0	0
FBtr0343284	13114	13004.1	0	0
FBtr0343287	12244	12134.1	8	0.0359306
FBtr0309101	2625	2515.05	0	0
FBtr0309100	2162	2052.05	0	0
FBtr0081549	1836	1726.05	1	0.0315737
FBtr0081501	1485	1375.05	305.681	12.1151
FBtr0346451	2002	1892.05	7.31936	0.210824
FBtr0309074	990	880.055	0	0
FBtr0084336	1211	1101.05	387.51	19.1803
FBtr0334605	1505	1395.05	9.49017	0.370735
FBtr0072265	3522	3412.05	0	0
FBtr0308245	2880	2770.05	0	0
FBtr0343442	3086	2976.05	0	0
FBtr0072266	2827	2717.05	3	0.0601733
FBtr0077136	2065	1955.05	51	1.42165
FBtr0072085	2653	2543.05	1037	22.2231
FBtr0072587	1210	1100.05	116	5.74678
FBtr0071342	1853	1743.05	452.98	14.1628
FBtr0076710	2862	2752.05	1879.81	37.2253
FBtr0304628	2721	2611.05	1388.19	28.9743
FBtr0339259	1039	929.055	0	0
FBtr0071780	932	822.055	3	0.198885
FBtr0345468	1004	894.055	0	0
FBtr0345469	1164	1054.05	0	0
FBtr0070605	2721	2611.05	0	0
FBtr0070692	942	832.055	0	0
FBtr0082829	1117	1007.05	158	8.55037
FBtr0080033	2141	2031.05	110.824	2.97368
FBtr0084825	1382	1272.05	0	0
FBtr0079216	1590	1480.05	80.003	2.94584
FBtr0343129	1553	1443.05	831.997	31.421
FBtr0085738	889	779.055	0	0
FBtr0072129	3070	2960.05	716	13.1824
FBtr0303476	2195	2085.05	184.45	4.82104
FBtr0084710	2272	2162.05	196.55	4.95437
FBtr0100020	425	315.055	9	1.55681
FBtr0347257	1193	1083.05	0	0
FBtr0084180	350	240.076	1	0.227004
FBtr0335196	629	519.055	0	0
FBtr0074736	2964	2854.05	1.88034	0.0359051
FBtr0346617	3032	2922.05	0	0
FBtr0346616	3255	3145.05	8.72289	0.151152
FBtr0307212	409	299.055	0	0
FBtr0332687	2858	2748.05	40.8632	0.810377
FBtr0332685	3085	2975.05	0	0
FBtr0112620	3091	2981.05	0	0
FBtr0332686	2864	2754.05	3.13683	0.0620725
FBtr0080877	4934	4824.05	39.2901	0.443865
FBtr0080876	4982	4872.05	114.955	1.28587
FBtr0080875	4955	4845.05	43.0288	0.483996
FBtr0080878	4961	4851.05	193.663	2.17566
FBtr0100400	4928	4818.05	0	0
FBtr0100399	4955	4845.05	49.0632	0.551871
FBtr0302283	3070	2960.05	93	1.71224
FBtr0084663	589	479.055	406.748	46.2723
FBtr0080588	2343	2233.05	0	0
FBtr0343689	2819	2709.05	0	0
FBtr0080589	2502	2392.05	0	0
FBtr0308296	1349	1239.05	33.8694	1.4897
FBtr0089175	910	800.055	7832.13	533.508
FBtr0089176	854	744.055	6.38362e-06	4.67565e-07
FBtr0070195	987	877.055	0	0
FBtr0310459	500	390.055	6	0.838313
FBtr0088031	1343	1233.05	132	5.83408
FBtr0077025	1911	1801.05	4.81101	0.145576
FBtr0070570	597	487.055	2	0.223786
FBtr0070571	611	501.055	0	0
FBtr0087815	1947	1837.05	62	1.83929
FBtr0301668	4068	3958.05	362.5	4.99122
FBtr0305323	4068	3958.05	362.5	4.99122
FBtr0089110	4514	4404.05	320	3.95984
FBtr0087792	1060	950.055	1	0.057363
FBtr0345371	2043	1933.05	0	0
FBtr0077680	2107	1997.05	0	0
FBtr0332460	2291	2181.05	12.117	0.302767
FBtr0077682	2182	2072.05	12.3431	0.324642
FBtr0332459	2111	2001.05	9.5399	0.259816
FBtr0077683	2095	1985.05	0	0
FBtr0084939	951	841.055	8	0.518378
FBtr0309040	948	838.055	0	0
FBtr0076898	1814	1704.05	627	20.0523
FBtr0087233	675	565.055	118	11.3808
FBtr0303023	987	877.055	0.0348293	0.00216421
FBtr0336983	984	874.055	1.96517	0.12253
FBtr0305210	9584	9474.05	1337.9	7.69604
FBtr0333105	9937	9827.05	40.9466	0.227078
FBtr0305211	7261	7151.05	0.169858	0.00129449
FBtr0305212	7373	7263.05	19.0755	0.143132
FBtr0333109	9722	9612.05	1.03766	0.00588328
FBtr0333107	9521	9411.05	0.00120632	6.9856e-06
FBtr0333106	9409	9299.05	968.677	5.67702
FBtr0333108	9265	9155.05	14.1968	0.0845105
FBtr0091498	651	541.055	0	0
FBtr0302361	638	528.055	1	0.103205
FBtr0082688	2438	2328.05	0	0
FBtr0302367	1909	1799.05	4	0.12117
FBtr0337093	3196	3086.05	0	0
FBtr0084070	2137	2027.05	273.674	7.35783
FBtr0084065	2231	2121.05	229.457	5.89564
FBtr0307759	1363	1253.05	0	0
FBtr0084060	1962	1852.05	43.9881	1.29438
FBtr0084064	2282	2172.05	161.917	4.06257
FBtr0114361	1799	1689.05	113.589	3.665
FBtr0114359	1673	1563.05	3.92371	0.136805
FBtr0084078	1907	1797.05	218.237	6.61833
FBtr0307760	1363	1253.05	0	0
FBtr0084080	1251	1141.05	4259.82	203.454
FBtr0084066	1736	1626.05	155.322	5.20569
FBtr0084084	1363	1253.05	0	0
FBtr0084062	1811	1701.05	484.773	15.5311
FBtr0084077	1638	1528.05	129.348	4.61318
FBtr0343765	1839	1729.05	21.1579	0.666874
FBtr0084082	1363	1253.05	0	0
FBtr0084068	1873	1763.05	76.0073	2.34947
FBtr0084075	1855	1745.05	604.983	18.8936
FBtr0084063	1746	1636.05	74.9241	2.49577
FBtr0084069	1668	1558.05	65.8902	2.30472
FBtr0084071	1659	1549.05	40.8817	1.43828
FBtr0084073	2273	2163.05	833.009	20.9876
FBtr0084081	1363	1253.05	0	0
FBtr0084083	1363	1253.05	0	0
FBtr0114360	1722	1612.05	193.308	6.53508
FBtr0084074	2107	1997.05	46.8875	1.27952
FBtr0084061	2251	2141.05	185.204	4.71416
FBtr0084067	2204	2094.05	62.1278	1.61688
FBtr0084072	2046	1936.05	62.1286	1.74886
FBtr0084079	660	550.055	186.062	18.4345
FBtr0084085	1105	995.055	1.10876e-05	6.07258e-07
FBtr0340655	10594	10484.1	1.22662e-08	6.37617e-11
FBtr0330125	10648	10538.1	70.0565	0.3623
FBtr0330126	13919	13809.1	1.24003e-05	4.89382e-08
FBtr0330123	13709	13599.1	1.12705	0.00451664
FBtr0481660	7569	7459.05	0.0123913	9.05346e-05
FBtr0112709	10831	10721.1	5.75844	0.0292717
FBtr0340656	14691	14581.1	0	0
FBtr0112710	10858	10748.1	449.591	2.27965
FBtr0112712	13652	13542.1	0	0
FBtr0330122	10046	9936.05	0	0
FBtr0330124	7525	7415.05	13.1021	0.0962956
FBtr0346962	13664	13554.1	55.7468	0.224146
FBtr0112708	9601	9491.05	12.6061	0.0723846
FBtr0340654	10278	10168.1	0	0
FBtr0343324	2529	2419.05	2	0.0450573
FBtr0300760	1752	1642.05	0	0
FBtr0305055	526	416.055	6	0.785925
FBtr0076160	359	249.076	6	1.31281
FBtr0075032	1182	1072.05	181.704	9.23695
FBtr0330093	1123	1013.05	135.296	7.27833
FBtr0089497	2156	2046.05	2138	56.947
FBtr0089496	1835	1725.05	0	0
FBtr0335205	1796	1686.05	0	0
FBtr0089498	2195	2085.05	0	0
FBtr0343992	1456	1346.05	18.8259	0.76221
FBtr0083719	1313	1203.05	36.1741	1.63867
FBtr0300624	814	704.055	134.5	10.4111
FBtr0113254	4319	4209.05	23.2523	0.301066
FBtr0330028	4319	4209.05	23.2523	0.301066
FBtr0089982	4215	4105.05	0	0
FBtr0089985	3847	3737.05	14.8271	0.216225
FBtr0310618	1822	1712.05	0	0
FBtr0336806	5346	5236.05	68.375	0.711662
FBtr0089987	3968	3858.05	0	0
FBtr0089983	5043	4933.05	40.3924	0.446236
FBtr0336805	6225	6115.05	2.20806	0.0196785
FBtr0089984	3912	3802.05	0	0
FBtr0336804	3735	3625.05	18.1975	0.273575
FBtr0083019	2349	2239.05	14.4455	0.3516
FBtr0083021	1704	1594.05	0	0
FBtr0333277	1647	1537.05	0	0
FBtr0083020	1574	1464.05	24.5545	0.914017
FBtr0086926	2021	1911.05	0	0
FBtr0340209	2220	2110.05	0	0
FBtr0331498	295	185.076	0	0
FBtr0071404	3053	2943.05	219.468	4.06399
FBtr0071405	3046	2936.05	485.108	9.0044
FBtr0100192	2495	2385.05	0	0
FBtr0071407	4904	4794.05	249.571	2.83709
FBtr0333427	2203	2093.05	5.61617	0.146231
FBtr0303559	2498	2388.05	45.2368	1.03235
FBtr0303558	5668	5558.05	0	0
FBtr0071406	2969	2859.05	8.43933e-08	1.60867e-09
FBtr0100193	5646	5536.05	0	0
FBtr0333454	1216	1106.05	4.27874	0.210824
FBtr0078369	699	589.055	329.721	30.5051
FBtr0075985	2165	2055.05	12	0.318228
FBtr0475271	1139	1029.05	0	0
FBtr0299508	578	468.055	0	0
FBtr0343327	387	277.055	0	0
FBtr0300953	2102	1992.05	0	0
FBtr0088749	2045	1935.05	0	0
FBtr0339279	1988	1878.05	0	0
FBtr0301150	1774	1664.05	1	0.0327501
FBtr0073394	869	759.055	2	0.143594
FBtr0479799	6336	6226.05	26.1551	0.228941
FBtr0088279	4780	4670.05	44.33	0.517317
FBtr0088278	4725	4615.05	19.7358	0.233055
FBtr0088276	5313	5203.05	658.366	6.89588
FBtr0346958	6336	6226.05	26.1551	0.228941
FBtr0088280	4513	4403.05	227.949	2.8214
FBtr0088281	4550	4440.05	8.78804e-06	1.07866e-07
FBtr0088277	4464	4354.05	243.573	3.04871
FBtr0088282	5210	5100.05	7.95003e-05	8.49522e-07
FBtr0100606	4889	4779.05	7.21124e-05	8.22335e-07
FBtr0479801	4725	4615.05	19.7358	0.233055
FBtr0100607	4640	4530.05	37.4304	0.450299
FBtr0479800	4725	4615.05	19.7358	0.233055
FBtr0088275	5367	5257.05	528.678	5.48062
FBtr0330607	6336	6226.05	26.1551	0.228941
FBtr0081915	1999	1889.05	5826.89	168.102
FBtr0308889	2253	2143.05	0	0
FBtr0084087	1449	1339.05	1	0.0406989
FBtr0075549	453	343.055	0	0
FBtr0075672	1137	1027.05	458	24.3026
FBtr0339356	1447	1337.05	1154	47.0367
FBtr0088727	1572	1462.05	0	0
FBtr0076969	1649	1539.05	9	0.318691
FBtr0082991	1973	1863.05	9	0.263268
FBtr0076427	2772	2662.05	2221.45	45.4779
FBtr0333865	2532	2422.05	15.5487	0.349857
FBtr0333864	3122	3012.05	7.00008	0.126655
FBtr0088690	1649	1539.05	0	0
FBtr0336925	2368	2258.05	0	0
FBtr0088979	2130	2020.05	235	6.33994
FBtr0081552	637	527.055	0	0
FBtr0300989	779	669.055	0	0
FBtr0300988	731	621.055	1	0.0877507
FBtr0078536	1874	1764.05	39	1.20485
FBtr0113188	2010	1900.05	0	0
FBtr0347061	3149	3039.05	0	0
FBtr0336663	3001	2891.05	358.895	6.76538
FBtr0086110	3299	3189.05	32.1046	0.548638
FBtr0083756	1566	1456.05	3	0.112286
FBtr0081152	803	693.055	0	0
FBtr0079930	3147	3037.05	914.06	16.4022
FBtr0303902	3150	3040.05	980.636	17.5795
FBtr0343740	2119	2009.05	1497.3	40.6162
FBtr0344789	9784	9674.05	7.11392e-05	4.00757e-07
FBtr0344788	10201	10091.1	958	5.1738
FBtr0075961	924	814.055	80	5.35571
FBtr0081794	916	806.055	234.079	15.8263
FBtr0339724	1901	1791.05	13.5686	0.412864
FBtr0339723	1241	1131.05	5.35208	0.257881
FBtr0082398	1129	1019.05	0	0
FBtr0082397	1068	958.055	6.69968	0.381105
FBtr0082396	1255	1145.05	1.72967	0.0823225
FBtr0306099	1234	1124.05	0	0
FBtr0306098	925	815.055	4.12007	0.275485
FBtr0306097	926	816.055	2.45057	0.163655
FBtr0086232	1584	1474.05	826	30.5385
FBtr0307019	494	384.055	0	0
FBtr0307020	624	514.055	5	0.53008
FBtr0111010	3493	3383.05	976.621	15.7325
FBtr0086483	3914	3804.05	454.448	6.51055
FBtr0086484	3607	3497.05	11.4915	0.179083
FBtr0330248	4043	3933.05	50.4395	0.698911
FBtr0078917	4742	4632.05	326	3.83552
FBtr0088799	1399	1289.05	0	0
FBtr0334724	2281	2171.05	13.4892	0.338607
FBtr0083966	2022	1912.05	597.981	17.0438
FBtr0334725	2287	2177.05	414.53	10.3769
FBtr0077440	460	350.055	3	0.467053
FBtr0082433	4363	4253.05	553.175	7.0883
FBtr0307892	4629	4519.05	64.2421	0.774734
FBtr0082432	4798	4688.05	18.4541	0.214526
FBtr0330169	4544	4434.05	5.12905	0.06304
FBtr0075482	1379	1269.05	30	1.28831
FBtr0333564	2796	2686.05	0	0
FBtr0345348	575	465.055	0	0
FBtr0076230	369	259.076	1	0.210356
FBtr0330699	2461	2351.05	0	0
FBtr0330697	2525	2415.05	0	0
FBtr0330700	2449	2339.05	0	0
FBtr0335491	5779	5669.05	0	0
FBtr0330698	2888	2778.05	0	0
FBtr0330704	4872	4762.05	0	0
FBtr0330703	2293	2183.05	0	0
FBtr0330701	2500	2390.05	0	0
FBtr0330702	2553	2443.05	2.0272	0.0452213
FBtr0330705	4664	4554.05	21.9728	0.262947
FBtr0330706	6363	6253.05	0	0
FBtr0074138	2622	2512.05	1714	37.1845
FBtr0075746	2935	2825.05	0	0
FBtr0333036	2619	2509.05	0	0
FBtr0333034	1612	1502.05	371.96	13.4956
FBtr0333035	1928	1818.05	69.0401	2.06955
FBtr0072550	1123	1013.05	0	0
FBtr0331785	1097	987.055	55	3.0367
FBtr0306063	1016	906.055	2	0.120297
FBtr0071782	1762	1652.05	1	0.032988
FBtr0343269	1334	1224.05	11	0.489748
FBtr0072123	1078	968.055	0	0
FBtr0332577	633	523.055	18.3887	1.91595
FBtr0336628	681	571.055	0	0
FBtr0081161	404	294.055	73.6113	13.6426
FBtr0339122	3084	2974.05	1533.96	28.109
FBtr0088858	3115	3005.05	122.221	2.21653
FBtr0088857	4001	3891.05	123.406	1.72842
FBtr0084982	978	868.055	169	10.6101
FBtr0342733	4318	4208.05	343.289	4.44589
FBtr0073580	4698	4588.05	12.0738	0.143416
FBtr0112806	3938	3828.05	247.637	3.52549
FBtr0087178	4017	3907.05	222.234	3.09986
FBtr0080260	6207	6097.05	0	0
FBtr0335475	5631	5521.05	242.675	2.39543
FBtr0080263	5642	5532.05	0.000196202	1.93285e-06
FBtr0335476	5617	5507.05	2165.01	21.4251
FBtr0335473	6184	6074.05	539.491	4.84045
FBtr0305262	6150	6040.05	29.3037	0.264401
FBtr0080261	5936	5826.05	725.876	6.78999
FBtr0335474	6097	5987.05	15.2496	0.138811
FBtr0080262	6047	5937.05	158.391	1.45391
FBtr0299995	1177	1067.05	0	0
FBtr0340553	3039	2929.05	8.50234	0.158195
FBtr0340554	1661	1551.05	7.49766	0.263439
FBtr0078405	2462	2352.05	560	12.9754
FBtr0321259	3248	3138.05	0	0
FBtr0080042	3136	3026.05	0	0
FBtr0306292	597	487.055	0	0
FBtr0085722	812	702.055	0	0
FBtr0085721	731	621.055	0	0
FBtr0082744	3002	2892.05	727.762	13.714
FBtr0082743	3635	3525.05	10.2378	0.158278
FBtr0082742	3273	3163.05	0	0
FBtr0112466	441	331.055	0	0
FBtr0303094	1381	1271.05	1	0.0428762
FBtr0079760	646	536.055	0	0
FBtr0334156	2439	2329.05	16.5612	0.38752
FBtr0334155	2640	2530.05	0	0
FBtr0113223	2607	2497.05	44.4357	0.969806
FBtr0082510	1714	1604.05	198.058	6.72905
FBtr0308257	5730	5620.05	0	0
FBtr0078001	5466	5356.05	4	0.0407001
FBtr0343786	5633	5523.05	0	0
FBtr0343785	5991	5881.05	0	0
FBtr0346526	5800	5690.05	0	0
FBtr0343787	5987	5877.05	0	0
FBtr0301439	2359	2249.05	0	0
FBtr0070556	1187	1077.05	3	0.151797
FBtr0076814	4429	4319.05	133.418	1.68347
FBtr0346912	6335	6225.05	103.171	0.903227
FBtr0073900	3880	3770.05	4375.57	63.2511
FBtr0073901	1946	1836.05	64.4275	1.91235
FBtr0343032	1227	1117.05	0	0
FBtr0112966	1188	1078.05	0	0
FBtr0080248	1876	1766.05	125	3.85733
FBtr0073160	2408	2298.05	185	4.38725
FBtr0083001	1560	1450.05	3593.35	135.05
FBtr0083000	1632	1522.05	401.653	14.3814
FBtr0330201	2881	2771.05	39.9012	0.784731
FBtr0077870	2881	2771.05	39.9012	0.784731
FBtr0330200	3051	2941.05	133.297	2.47
FBtr0330202	2881	2771.05	39.9012	0.784731
FBtr0087804	2053	1943.05	0.0012166	3.41226e-05
FBtr0087805	2041	1931.05	1.78569	0.0503956
FBtr0087803	2105	1995.05	150.213	4.1033
FBtr0079750	1133	1023.05	363	19.337
FBtr0346543	3115	3005.05	0	0
FBtr0072858	2752	2642.05	2.5	0.0515678
FBtr0073376	1394	1284.05	0	0
FBtr0112977	1136	1026.05	1.20457	0.0639799
FBtr0343639	1135	1025.05	3.79543	0.201787
FBtr0112976	1197	1087.05	0	0
FBtr0112975	1301	1191.05	0	0
FBtr0086552	2617	2507.05	2771.84	60.2538
FBtr0086553	2750	2640.05	214.451	4.42686
FBtr0086554	2663	2553.05	563.713	12.0331
FBtr0078325	767	657.055	0	0
FBtr0305487	256	146.126	0	0
FBtr0344808	260	150.114	0	0
FBtr0083393	3767	3657.05	0.0683116	0.00101799
FBtr0100160	3751	3641.05	11.9069	0.178219
FBtr0083394	3550	3440.05	33.1178	0.524659
FBtr0479820	3751	3641.05	11.9069	0.178219
FBtr0080979	1683	1573.05	1014.99	35.164
FBtr0087117	1549	1439.05	6	0.227224
FBtr0075918	1052	942.055	25.1101	1.45262
FBtr0088188	634	524.055	0	0
FBtr0076311	1096	986.055	1	0.0552687
FBtr0344824	2804	2694.05	1	0.020229
FBtr0339781	3357	3247.05	0	0
FBtr0479797	3093	2983.05	0	0
FBtr0070778	3093	2983.05	0	0
FBtr0089030	1116	1006.05	5	0.27085
FBtr0273185	2560	2450.05	41.1174	0.914599
FBtr0082213	15146	15036.1	0	0
FBtr0082209	15312	15202.1	0	0
FBtr0082212	15086	14976.1	0	0
FBtr0082208	9345	9235.05	0.00545054	3.21648e-05
FBtr0082207	10149	10039.1	159.402	0.865332
FBtr0306609	15345	15235.1	125.95	0.450542
FBtr0082210	15190	15080.1	0	0
FBtr0306608	15264	15154.1	3.93846e-06	1.41637e-08
FBtr0347211	15585	15475.1	76.0389	0.267784
FBtr0347214	10116	10006.1	2475.99	13.4855
FBtr0347212	15030	14920.1	9.4773	0.0346174
FBtr0347213	15210	15100.1	7.88427	0.0284553
FBtr0082206	2806	2696.05	12.1324	0.245243
FBtr0086253	2574	2464.05	5.82324	0.128794
FBtr0300698	3135	3025.05	16.1768	0.291433
FBtr0300343	4104	3994.05	0.467231	0.00637527
FBtr0300344	5521	5411.05	0	0
FBtr0332905	5264	5154.05	0	0
FBtr0344869	4091	3981.05	7.94925e-08	1.0882e-09
FBtr0332906	7728	7618.05	3.50944	0.0251058
FBtr0332908	4247	4137.05	19.3094	0.254365
FBtr0332907	4768	4658.05	0	0
FBtr0300342	5187	5077.05	75.8448	0.814131
FBtr0332904	3750	3640.05	58.8572	0.881196
FBtr0331230	2554	2444.05	0	0
FBtr0078061	2629	2519.05	165	3.56966
FBtr0331231	2642	2532.05	0	0
FBtr0303888	2931	2821.05	19.8086	0.382668
FBtr0330218	2766	2656.05	4.51113	0.0925611
FBtr0330219	2682	2572.05	15.4044	0.326395
FBtr0301039	3241	3131.05	32.8326	0.571473
FBtr0301040	3397	3287.05	1.75385e-06	2.90781e-08
FBtr0110960	2426	2316.05	0	0
FBtr0079771	2761	2651.05	41.4433	0.851955
FBtr0331763	1362	1252.05	0	0
FBtr0074794	1107	997.055	517	28.2587
FBtr0081454	695	585.055	5	0.465751
FBtr0334333	2323	2213.05	0	0
FBtr0084641	2622	2512.05	0	0
FBtr0084383	1959	1849.05	9	0.265261
FBtr0299867	1068	958.055	0	0
FBtr0074949	1466	1356.05	0	0
FBtr0080135	2261	2151.05	13	0.329361
FBtr0301322	3495	3385.05	4	0.0643984
FBtr0339713	3292	3182.05	3.30723	0.0566418
FBtr0081765	3072	2962.05	12.4772	0.229565
FBtr0339715	3051	2941.05	780.08	14.455
FBtr0339714	3271	3161.05	169.136	2.91598
FBtr0301452	2551	2441.05	97	2.16558
FBtr0071169	2108	1998.05	42.1387	1.14936
FBtr0071168	2277	2167.05	412.415	10.3716
FBtr0071167	2003	1893.05	3621.94	104.27
FBtr0479741	2156	2046.05	51.7663	1.37883
FBtr0329922	6098	5988.05	11	0.100112
FBtr0071951	986	876.055	0	0
FBtr0302895	920	810.055	132	8.88056
FBtr0303763	5308	5198.05	252.888	2.65136
FBtr0078078	5024	4914.05	49.6407	0.550527
FBtr0089547	1078	968.055	3	0.168889
FBtr0088319	498	388.055	0	0
FBtr0076750	821	711.055	98	7.5111
FBtr0091758	537	427.055	0	0
FBtr0083163	869	759.055	0	0
FBtr0334026	884	774.055	0	0
FBtr0336635	1673	1563.05	16	0.557862
FBtr0086320	1638	1528.05	0	0
FBtr0111121	2377	2267.05	80.0096	1.92336
FBtr0345363	2519	2409.05	0	0
FBtr0302242	2292	2182.05	16.9904	0.424345
FBtr0330301	11931	11821.1	0	0
FBtr0330299	12064	11954.1	0	0
FBtr0330300	11681	11571.1	875.32	4.12263
FBtr0085365	9937	9827.05	3254.68	18.0495
FBtr0474136	2878	2768.05	2.5	0.0492205
FBtr0076978	2878	2768.05	2.5	0.0492205
FBtr0076980	1850	1740.05	0	0
FBtr0330184	1911	1801.05	0	0
FBtr0076981	2094	1984.05	0	0
FBtr0084638	860	750.055	0	0
FBtr0080811	4219	4109.05	0	0
FBtr0076176	1136	1026.05	0	0
FBtr0301257	1095	985.055	54	2.98754
FBtr0330692	3302	3192.05	0	0
FBtr0079617	3674	3564.05	24.1564	0.369376
FBtr0330693	3826	3716.05	92.599	1.35802
FBtr0079615	3279	3169.05	0	0
FBtr0079616	3420	3310.05	219.284	3.61038
FBtr0079618	4026	3916.05	2.90106e-07	4.03727e-09
FBtr0112835	4992	4882.05	12.6788	0.141533
FBtr0112836	4785	4675.05	25.2816	0.294712
FBtr0331160	4831	4721.05	0.112976	0.00130416
FBtr0308028	4816	4706.05	4.78271	0.0553857
FBtr0331159	4831	4721.05	0.112976	0.00130416
FBtr0347494	1139	1029.05	0	0
FBtr0075066	648	538.055	16706.4	1692.14
FBtr0333709	652	542.055	33.5921	3.37734
FBtr0072028	2810	2700.05	431.642	8.71227
FBtr0112940	3193	3083.05	0	0
FBtr0072029	3063	2953.05	9.35834	0.172706
FBtr0086804	773	663.055	0	0
FBtr0345582	1182	1072.05	0	0
FBtr0087954	1832	1722.05	3	0.0949413
FBtr0074843	1161	1051.05	2.00593	0.104009
FBtr0091446	1073	963.055	155	8.77125
FBtr0070664	522	412.055	0	0
FBtr0301196	1053	943.055	0	0
FBtr0308236	1029	919.055	0	0
FBtr0074525	1129	1019.05	0.5	0.0267395
FBtr0074521	1160	1050.05	0	0
FBtr0074520	1160	1050.05	0	0
FBtr0308235	1212	1102.05	0	0
FBtr0074522	1160	1050.05	0	0
FBtr0336895	1159	1049.05	0	0
FBtr0074523	1257	1147.05	0	0
FBtr0336896	1345	1235.05	0	0
FBtr0336897	1347	1237.05	0	0
FBtr0308237	1039	929.055	0	0
FBtr0074524	1343	1233.05	0	0
FBtr0074526	1129	1019.05	0.5	0.0267395
FBtr0074332	1950	1840.05	397.222	11.7648
FBtr0305899	2683	2573.05	89.8617	1.9033
FBtr0347029	3669	3559.05	6.80059	0.104134
FBtr0080228	4327	4217.05	822	10.6229
FBtr0075539	2850	2740.05	910.631	18.1119
FBtr0304975	5934	5824.05	359.076	3.36002
FBtr0075538	3665	3555.05	402.293	6.16704
FBtr0100528	2690	2580.05	0	0
FBtr0075995	1637	1527.05	28	0.999273
FBtr0082274	1005	895.055	1	0.0608879
FBtr0070863	1158	1048.05	5	0.259996
FBtr0076605	3689	3579.05	115.999	1.76631
FBtr0113153	4539	4429.05	552.001	6.79219
FBtr0070388	1822	1712.05	45	1.43244
FBtr0085570	1051	941.055	106	6.13863
FBtr0076900	2412	2302.05	2	0.0473473
FBtr0070797	2485	2375.05	1	0.022946
FBtr0304066	1850	1740.05	0	0
FBtr0304064	4968	4858.05	0	0
FBtr0304062	5476	5366.05	0	0
FBtr0304061	6422	6312.05	0	0
FBtr0304069	5951	5841.05	4.22996	0.0394662
FBtr0304067	6180	6070.05	3.77051	0.0338523
FBtr0304065	5587	5477.05	0	0
FBtr0344942	2540	2430.05	0	0
FBtr0304068	5485	5375.05	0	0
FBtr0085942	1679	1569.05	877.619	30.4824
FBtr0085941	1879	1769.05	21.8755	0.673903
FBtr0344022	5858	5748.05	43.8827	0.416057
FBtr0073447	650	540.055	0	0
FBtr0083577	1211	1101.05	639	31.6281
FBtr0074334	2027	1917.05	55	1.56354
FBtr0340082	4657	4547.05	548.351	6.57218
FBtr0070120	4901	4791.05	272.627	3.10112
FBtr0340081	4889	4779.05	69.0214	0.787087
FBtr0339902	753	643.055	0	0
FBtr0085440	715	605.055	0	0
FBtr0081073	2099	1989.05	1.96944e-08	5.39606e-10
