target_id	length	eff_length	est_counts	tpm
FBtr0088375	1053	849.738	186.477	20.7114
FBtr0289974	1383	1179.74	0	0
FBtr0347400	5345	5141.74	245.701	4.50989
FBtr0303440	3621	3417.74	2951.77	81.5104
FBtr0347401	5405	5201.74	4354.42	79.0043
FBtr0308949	6640	6436.74	2386.73	34.995
FBtr0343331	889	685.738	107.556	14.8028
FBtr0071009	1123	919.738	31.444	3.22658
FBtr0073347	826	622.774	0	0
FBtr0081302	1095	891.738	315.538	33.3952
FBtr0346480	1030	826.738	53.462	6.10304
FBtr0070756	1448	1244.74	179.806	13.6331
FBtr0337094	3450	3246.74	0	0
FBtr0082887	3548	3344.74	4.06527	0.114709
FBtr0346723	3566	3362.74	53.872	1.51195
FBtr0305052	3708	3504.74	605.01	16.2921
FBtr0082886	3939	3735.74	125.053	3.15926
FBtr0086269	962	758.738	111	13.807
FBtr0330213	3390	3186.74	1276.61	37.8079
FBtr0290237	3478	3274.74	0	0
FBtr0100468	6976	6772.74	6736.8	93.8769
FBtr0077639	3425	3221.74	8381.39	245.524
FBtr0077638	3395	3191.74	347.237	10.2676
FBtr0343782	3187	2983.74	217.958	6.89417
FBtr0290238	3493	3289.74	0	0
FBtr0077637	3409	3205.74	260.227	7.66113
FBtr0077640	3407	3203.74	115.773	3.4105
FBtr0072614	2310	2106.74	0	0
FBtr0072612	2201	1997.74	0	0
FBtr0072613	2379	2175.74	22	0.9543
FBtr0084643	1021	817.738	30	3.46239
FBtr0079544	1037	833.738	50	5.65991
FBtr0329946	1037	833.738	50	5.65991
FBtr0301881	1883	1679.74	1	0.0561859
FBtr0300294	411	220.538	1	0.427942
FBtr0343241	553	352.609	0	0
FBtr0080106	434	240.871	0	0
FBtr0345612	746	542.979	0	0
FBtr0333726	4814	4610.74	16526.4	338.28
FBtr0083334	3073	2869.74	8598.28	282.773
FBtr0083333	3011	2807.74	723.006	24.3027
FBtr0112803	3094	2890.74	1117.21	36.475
FBtr0300036	3214	3010.74	5257.45	164.805
FBtr0083332	3002	2798.74	0	0
FBtr0300037	3303	3099.74	15864.7	483.031
FBtr0331769	1167	963.738	21.1857	2.07468
FBtr0072601	1415	1211.74	110.814	8.6309
FBtr0082050	771	567.914	156.191	25.9563
FBtr0339176	589	387.641	0	0
FBtr0339177	622	420.051	7276.11	1634.81
FBtr0082049	754	550.947	416.694	71.38
FBtr0345513	2256	2052.74	19.4204	0.892882
FBtr0070197	1199	995.738	359.584	34.0819
FBtr0310611	1698	1494.74	2.99547	0.189133
FBtr0302996	451	256.02	0	0
FBtr0308781	1198	994.738	0	0
FBtr0075038	1201	997.738	0	0
FBtr0074371	2433	2229.74	544.246	23.0362
FBtr0074367	2582	2378.74	1016.73	40.3394
FBtr0074366	2750	2546.74	51.6986	1.91586
FBtr0074370	2896	2692.74	0	0
FBtr0074369	2915	2711.74	75.309	2.62101
FBtr0074365	2444	2240.74	279.322	11.7648
FBtr0074368	2919	2715.74	36.6911	1.27509
FBtr0080444	1420	1216.74	111	8.60984
FBtr0333948	6177	5973.74	0.973757	0.0153841
FBtr0304994	4907	4703.74	954.745	19.1564
FBtr0304997	4954	4750.74	152.312	3.02582
FBtr0304999	3837	3633.74	51.0083	1.32482
FBtr0304998	6741	6537.74	235.748	3.40321
FBtr0479895	3963	3759.74	94.8603	2.3812
FBtr0304995	5071	4867.74	2967.13	57.5278
FBtr0304993	5196	4992.74	107.809	2.03792
FBtr0304996	5191	4987.74	226.415	4.28421
FBtr0085736	801	597.881	8	1.26283
FBtr0080366	1326	1122.74	115	9.66693
FBtr0082245	1591	1387.74	1425.66	96.9564
FBtr0089423	978	774.738	6.49741	0.791506
FBtr0089425	797	593.881	132.439	21.0468
FBtr0339183	813	609.846	436.458	67.5447
FBtr0089422	725	522.134	10884.6	1967.43
FBtr0304817	416	224.931	0	0
FBtr0077067	860	656.738	0	0
FBtr0346527	951	747.738	1	0.126217
FBtr0301233	1859	1655.74	0	0
FBtr0301232	2019	1815.74	290	15.0735
FBtr0083838	3918	3714.74	690.582	17.5451
FBtr0300810	3915	3711.74	333.81	8.48772
FBtr0344607	3568	3364.74	62.6079	1.75609
FBtr0077808	1018	814.738	0	0
FBtr0071083	4045	3841.74	2	0.0491328
FBtr0081001	2458	2254.74	4928	206.274
FBtr0072528	3100	2896.74	621.426	20.2465
FBtr0344842	2990	2786.74	129.993	4.40243
FBtr0344840	3115	2911.74	43.6329	1.41426
FBtr0344841	3097	2893.74	14.9486	0.487541
FBtr0331407	3112	2908.74	0	0
FBtr0299976	1117	913.738	195	20.141
FBtr0345428	3355	3151.74	1698.84	50.8712
FBtr0301529	1658	1454.74	301.794	19.5792
FBtr0331795	1547	1343.74	51.3389	3.60579
FBtr0112678	2078	1874.74	3.51424e-06	1.76913e-07
FBtr0112677	2518	2314.74	0	0
FBtr0331794	3311	3107.74	164.025	4.98122
FBtr0071449	410	219.605	2063.38	886.757
FBtr0332952	987	783.738	48.6248	5.85539
FBtr0336700	927	723.738	0	0
FBtr0273321	1002	798.738	24	2.8358
FBtr0088011	420	228.465	439	181.349
FBtr0100268	592	390.618	66	15.9463
FBtr0346819	8199	7995.74	1037.17	12.2422
FBtr0346817	7916	7712.74	2.6166	0.0320182
FBtr0346818	8089	7885.74	2979.6	35.6603
FBtr0347540	7916	7712.74	2.6166	0.0320182
FBtr0081310	506	307.517	0	0
FBtr0290290	1684	1480.74	44.036	2.80672
FBtr0273204	1762	1558.74	13.964	0.845483
FBtr0112524	1274	1070.74	240.788	21.2237
FBtr0077960	999	795.738	298	35.344
FBtr0070690	1184	980.738	436	41.9568
FBtr0345715	1383	1179.74	0	0
FBtr0091897	413	222.337	0	0
FBtr0079049	1561	1357.74	253	17.5863
FBtr0070383	1987	1783.74	114.405	6.05315
FBtr0070382	1966	1762.74	68.2133	3.65216
FBtr0070381	1862	1658.74	1702.38	96.8608
FBtr0077149	2930	2726.74	87	3.01124
FBtr0079106	3253	3049.74	322	9.96466
FBtr0087290	1057	853.738	298	32.9428
FBtr0075446	2036	1832.74	1	0.0514954
FBtr0070392	891	687.738	0	0
FBtr0345608	1100	896.738	0	0
FBtr0076758	2757	2553.74	151.914	5.61424
FBtr0076755	3131	2927.74	1080.51	34.831
FBtr0333223	6235	6031.74	2924.97	45.7665
FBtr0076756	2421	2217.74	0	0
FBtr0076759	2250	2046.74	0.212899	0.00981704
FBtr0474156	2250	2046.74	0.212899	0.00981704
FBtr0076757	2624	2420.74	9.18116	0.357947
FBtr0076754	5131	4927.74	0	0
FBtr0083973	526	326.679	15	4.33351
FBtr0334933	1198	994.738	0	0
FBtr0113713	984	780.738	26	3.14295
FBtr0112399	857	653.738	3	0.433098
FBtr0091608	588	386.641	1	0.244096
FBtr0091855	529	329.544	0	0
FBtr0070477	4527	4323.74	476.127	10.3928
FBtr0332311	4441	4237.74	63.8735	1.42251
FBtr0073472	1667	1463.74	899.583	58.0025
FBtr0340165	1263	1059.74	0	0
FBtr0340164	1581	1377.74	36.3545	2.49035
FBtr0073471	1127	923.738	1303.06	133.133
FBtr0300016	782	578.881	1.04052	0.169641
FBtr0081597	663	460.644	0	0
FBtr0340401	5559	5355.74	1901.45	33.5068
FBtr0307539	4714	4510.74	319.21	6.67879
FBtr0479641	3115	2911.74	0	0
FBtr0088447	6040	5836.74	1921.95	31.0772
FBtr0088443	3690	3486.74	3.80298	0.102938
FBtr0479642	3289	3085.74	408.585	12.4966
FBtr0330708	3908	3704.74	547.123	13.9379
FBtr0479643	3133	2929.74	0	0
FBtr0088444	3235	3031.74	111.001	3.45544
FBtr0088446	3214	3010.74	0	0
FBtr0088445	5854	5650.74	441.07	7.36666
FBtr0479644	3253	3049.74	0	0
FBtr0330707	5240	5036.74	102.467	1.92001
FBtr0331958	2510	2306.74	167.049	6.83463
FBtr0086693	3081	2877.74	1385.95	45.4533
FBtr0335247	5800	5596.74	2270.93	38.2946
FBtr0301390	5602	5398.74	0.0731388	0.00127857
FBtr0334488	2840	2636.74	171.603	6.14223
FBtr0100600	3804	3600.74	433.879	11.3723
FBtr0334489	2902	2698.74	589.146	20.603
FBtr0089252	2767	2563.74	495.371	18.2359
FBtr0076403	3227	3023.74	160	4.99396
FBtr0343113	918	714.738	127.839	16.8805
FBtr0343114	1820	1616.74	62.3353	3.63885
FBtr0081125	1808	1604.74	664.645	39.089
FBtr0083462	1987	1783.74	368.962	19.5218
FBtr0305308	1994	1790.74	107.038	5.64122
FBtr0100432	866	662.738	0	0
FBtr0339678	3329	3125.74	27.9493	0.843892
FBtr0339677	2887	2683.74	343.304	12.0728
FBtr0073724	2090	1886.74	201.907	10.0997
FBtr0084736	1416	1212.74	763.633	59.4274
FBtr0301514	3276	3072.74	223	6.84933
FBtr0343695	764	560.947	0	0
FBtr0343696	689	486.341	0	0
FBtr0076217	1529	1325.74	173	12.3157
FBtr0343774	1218	1014.74	10.3545	0.963037
FBtr0079351	1120	916.738	54.6455	5.62572
FBtr0085149	1072	868.738	1	0.108638
FBtr0340445	2647	2443.74	39.2309	1.5151
FBtr0301044	2879	2675.74	1397.01	49.2748
FBtr0309246	2620	2416.74	125.106	4.88559
FBtr0301045	2814	2610.74	4.35198e-07	1.57323e-08
FBtr0301046	2611	2407.74	702.044	27.5184
FBtr0340444	2810	2606.74	279.796	10.1301
FBtr0309245	4679	4475.74	487.439	10.2784
FBtr0303292	2656	2452.74	40.4865	1.55786
FBtr0073833	3216	3012.74	1406.89	44.0725
FBtr0334580	398	209.367	1.59683	0.719811
FBtr0083951	343	162.443	98.4032	57.1711
FBtr0475136	920	716.738	0	0
FBtr0300438	1228	1024.74	0	0
FBtr0084605	3588	3384.74	0	0
FBtr0334599	3095	2891.74	227	7.4086
FBtr0080402	1382	1178.74	1	0.0800667
FBtr0072001	986	782.738	1	0.120574
FBtr0343197	1528	1324.74	0	0
FBtr0081089	640	437.775	13769.1	2968.4
FBtr0081091	1112	908.738	215.333	22.3636
FBtr0081090	692	489.341	124.889	24.0869
FBtr0346591	1812	1608.74	20.6838	1.21343
FBtr0331455	1046	842.738	34.0166	3.80949
FBtr0072988	1725	1521.74	0	0
FBtr0072987	1776	1572.74	209.895	12.5955
FBtr0072986	1998	1794.74	100.138	5.26584
FBtr0072989	2057	1853.74	34.9666	1.78022
FBtr0310457	375	189.628	1	0.497698
FBtr0310456	516	317.13	0	0
FBtr0335209	1819	1615.74	1	0.0584115
FBtr0082425	1154	950.738	0	0
FBtr0306822	451	256.02	0	0
FBtr0306821	535	335.271	1	0.281497
FBtr0335455	1259	1055.74	1	0.0893949
FBtr0085728	1750	1546.74	0	0
FBtr0308312	2462	2258.74	0	0
FBtr0073052	2477	2273.74	0	0
FBtr0308311	2667	2463.74	0	0
FBtr0308313	2447	2243.74	0	0
FBtr0301171	3192	2988.74	391.1	12.3501
FBtr0089572	3187	2983.74	102.933	3.25583
FBtr0089573	3169	2965.74	928.967	29.5622
FBtr0079663	4492	4288.74	2558	56.2911
FBtr0346708	3919	3715.74	0	0
FBtr0080144	556	355.526	6	1.59275
FBtr0072524	3966	3762.74	87.3752	2.19156
FBtr0072525	2502	2298.74	0.431307	0.0177079
FBtr0083790	1789	1585.74	1244	74.0386
FBtr0089545	1202	998.738	0	0
FBtr0334081	1063	859.738	2	0.21955
FBtr0072802	663	460.644	0	0
FBtr0076496	958	754.738	113	14.1303
FBtr0346539	1010	806.738	0	0
FBtr0301202	4027	3823.74	1722.53	42.5156
FBtr0086886	5765	5561.74	11250.6	190.912
FBtr0086887	4336	4132.74	1932.55	44.1329
FBtr0340273	5113	4909.74	814.369	15.6542
FBtr0300735	4601	4397.74	619	13.284
FBtr0070659	415	224.026	0	0
FBtr0075587	412	221.444	0	0
FBtr0072219	1361	1157.74	3419.38	278.744
FBtr0305990	1376	1172.74	145.472	11.7071
FBtr0305989	1393	1189.74	94.1499	7.46857
FBtr0074287	1499	1295.74	8	0.582696
FBtr0300488	733	530.073	807.333	143.743
FBtr0072304	910	706.738	160.826	21.4766
FBtr0072303	686	483.426	433.841	84.6974
FBtr0300489	728	525.073	0	0
FBtr0479742	4646	4442.74	685.106	14.5538
FBtr0073381	4451	4247.74	0	0
FBtr0332961	7117	6913.74	2344.89	32.0095
FBtr0072378	2169	1965.74	35.3959	1.6994
FBtr0072379	3094	2890.74	421.169	13.7504
FBtr0300076	2244	2040.74	5.43559	0.251379
FBtr0074484	1770	1566.74	828.544	49.9101
FBtr0340623	1767	1563.74	14.4556	0.872451
FBtr0479745	1824	1620.74	0	0
FBtr0078265	537	337.172	0	0
FBtr0301692	8575	8371.74	48.5824	0.547687
FBtr0344553	8590	8386.74	4439.1	49.954
FBtr0301693	9331	9127.74	7143.93	73.8657
FBtr0344552	8596	8392.74	5017.34	56.4207
FBtr0301694	3717	3513.74	776.058	20.8446
FBtr0071194	2004	1800.74	171	8.9622
FBtr0074779	711	508.225	0	0
FBtr0344376	5978	5774.74	6.93684	0.11337
FBtr0344373	4704	4500.74	2099.12	44.0171
FBtr0344374	6178	5974.74	1763.16	27.8511
FBtr0344375	3543	3339.74	195.097	5.51325
FBtr0346594	785	581.881	11.618	1.88437
FBtr0112444	330	152.121	143.382	88.9557
FBtr0081888	3010	2806.74	3156.76	106.147
FBtr0334319	3970	3766.74	2515.24	63.0208
FBtr0344342	7197	6993.74	59.9583	0.809112
FBtr0304918	8761	8557.74	2899.25	31.9739
FBtr0302036	6162	5958.74	1549.6	24.5434
FBtr0304919	7128	6924.74	102.905	1.4025
FBtr0112625	7200	6996.74	0	0
FBtr0304920	7323	7119.74	131.287	1.74031
FBtr0076866	659	456.644	0	0
FBtr0080714	1740	1536.74	16	0.982628
FBtr0080715	1812	1608.74	0	0
FBtr0304992	5696	5492.74	2083.69	35.8025
FBtr0076783	4088	3884.74	214.312	5.2066
FBtr0073080	387	200.013	0	0
FBtr0343853	1963	1759.74	1074.46	57.6253
FBtr0077221	2116	1912.74	287.536	14.1875
FBtr0113493	7321	7117.74	56.869	0.754055
FBtr0306738	8154	7950.74	998.72	11.8551
FBtr0333320	7579	7375.74	223.867	2.86453
FBtr0308694	4682	4478.74	3927.71	82.7662
FBtr0343650	7653	7449.74	9625.01	121.935
FBtr0343651	7104	6900.74	209.246	2.86175
FBtr0073712	3937	3733.74	0	0
FBtr0333319	7113	6909.74	0.00370396	5.05911e-05
FBtr0481633	8872	8668.74	809.943	8.81795
FBtr0306739	8626	8422.74	1565.06	17.5366
FBtr0481632	7707	7503.74	773.722	9.73143
FBtr0074193	902	698.738	0	0
FBtr0085061	1184	980.738	35	3.36809
FBtr0331604	5179	4975.74	291.661	5.5321
FBtr0344557	3885	3681.74	829.847	21.2723
FBtr0301949	3723	3519.74	0	0
FBtr0344555	3729	3525.74	20.1366	0.539021
FBtr0344556	8050	7846.74	1376.91	16.561
FBtr0331602	4946	4742.74	357.472	7.11348
FBtr0301954	3484	3280.74	46.3794	1.3342
FBtr0344558	4813	4609.74	0	0
FBtr0331603	8050	7846.74	1376.91	16.561
FBtr0301952	3885	3681.74	829.847	21.2723
FBtr0301951	4813	4609.74	0	0
FBtr0300467	3729	3525.74	20.1366	0.539021
FBtr0301950	3556	3352.74	840.049	23.6469
FBtr0301953	8828	8624.74	5646.14	61.7838
FBtr0091718	546	345.793	0	0
FBtr0074690	1693	1489.74	3	0.190055
FBtr0081472	2391	2187.74	283	12.2084
FBtr0091845	493	295.223	1.16685	0.373022
FBtr0113383	1266	1062.74	4	0.355224
FBtr0087460	1186	982.738	331	31.7877
FBtr0073346	458	262.587	0	0
FBtr0074793	1801	1597.74	298.324	17.6218
FBtr0346042	1840	1636.74	419.676	24.1994
FBtr0075631	789	585.881	0	0
FBtr0346867	1081	877.738	7.66787	0.824478
FBtr0330024	5507	5303.74	2553.99	45.447
FBtr0112731	795	591.881	43	6.85651
FBtr0113205	2375	2171.74	1008	43.8048
FBtr0333658	1760	1556.74	6.23527	0.378014
FBtr0073937	1011	807.738	234.765	27.4303
FBtr0305582	1446	1242.74	0	0
FBtr0300518	5014	4810.74	36.8362	0.722656
FBtr0299639	4270	4066.74	499.2	11.585
FBtr0299637	3565	3361.74	364.127	10.2225
FBtr0330140	5014	4810.74	36.8362	0.722656
FBtr0080482	656	453.671	0	0
FBtr0076234	543	342.893	0	0
FBtr0332706	614	412.22	209	47.8505
FBtr0339159	4649	4445.74	1248.65	26.5073
FBtr0474233	1433	1229.74	214.677	16.4756
FBtr0339158	1433	1229.74	214.677	16.4756
FBtr0076304	1605	1401.74	64	4.30906
FBtr0089945	2717	2513.74	245.925	9.23319
FBtr0089946	2320	2116.74	705.011	31.4339
FBtr0089947	2610	2406.74	631.007	24.7443
FBtr0335146	2535	2331.74	138.194	5.59344
FBtr0335501	2379	2175.74	190.846	8.27839
FBtr0335380	513	314.334	0	0
FBtr0307096	298	126.958	0	0
FBtr0077001	4704	4500.74	261.576	5.48508
FBtr0333059	5414	5210.74	23.1793	0.419827
FBtr0077000	5496	5292.74	2734.24	48.7558
FBtr0077002	4666	4462.74	0	0
FBtr0308708	564	363.275	0	0
FBtr0072830	732	529.073	0	0
FBtr0333399	752	548.947	0	0
FBtr0333398	735	532.073	0	0
FBtr0340417	1282	1078.74	879.561	76.9518
FBtr0074152	897	693.738	311.464	42.3722
FBtr0074151	909	705.738	1296.98	173.443
FBtr0083126	4114	3910.74	1986.15	47.9317
FBtr0083127	4176	3972.74	283.848	6.74318
FBtr0475222	423	231.09	0	0
FBtr0343684	2632	2428.74	40	1.55435
FBtr0075615	436	242.682	0	0
FBtr0273301	5461	5257.74	10	0.179502
FBtr0073577	1458	1254.74	55.6543	4.18615
FBtr0073575	1151	947.738	304.824	30.355
FBtr0073578	1083	879.738	223.16	23.9405
FBtr0073576	1097	893.738	2191.56	231.426
FBtr0081098	843	639.738	182	26.8496
FBtr0073685	2853	2649.74	350	12.4662
FBtr0076524	1306	1102.74	72	6.16211
FBtr0079774	936	732.738	239.652	30.8675
FBtr0330220	966	762.738	12.3479	1.52787
FBtr0076580	743	540.042	1	0.17476
FBtr0303390	593	391.596	0	0
FBtr0346459	1139	935.738	0	0
FBtr0110802	1116	912.738	4	0.413602
FBtr0343295	2397	2193.74	252.293	10.854
FBtr0070860	1895	1691.74	287.053	16.0139
FBtr0083148	1019	815.738	0	0
FBtr0072731	692	489.341	8	1.54293
FBtr0300056	3017	2813.74	7	0.234792
FBtr0071836	765	561.947	28	4.70253
FBtr0110773	929	725.738	14	1.82061
FBtr0077958	2029	1825.74	77	3.98035
FBtr0080722	1401	1197.74	505.358	39.8204
FBtr0332475	1773	1569.74	92.5829	5.56638
FBtr0079575	1404	1200.74	49.8235	3.91611
FBtr0479874	4170	3966.74	828.372	19.7088
FBtr0479873	5905	5701.74	1602.02	26.5173
FBtr0331577	4175	3971.74	89.0078	2.11503
FBtr0331578	4220	4016.74	0	0
FBtr0083406	914	710.738	0	0
FBtr0334632	5489	5285.74	19.2741	0.344141
FBtr0334636	5716	5512.74	53.3855	0.913955
FBtr0334635	5710	5506.74	1267.35	21.7206
FBtr0334633	982	778.738	0.00269019	0.000326032
FBtr0334634	5483	5279.74	544.413	9.73162
FBtr0330142	1209	1005.74	10.5725	0.992111
FBtr0336620	849	645.738	6157.4	899.933
FBtr0303895	1451	1247.74	13217.4	999.754
FBtr0346282	2995	2791.74	2427.48	82.0635
FBtr0330019	4742	4538.74	37001.1	769.393
FBtr0079797	12225	12021.7	1604.7	12.5978
FBtr0079796	1019	815.738	3703.43	428.472
FBtr0079795	2799	2595.74	1328.16	48.2902
FBtr0309247	1470	1266.74	112.334	8.36936
FBtr0335270	7801	7597.74	401.46	4.98685
FBtr0086044	5969	5765.74	419.342	6.86408
FBtr0085131	1556	1352.74	136	9.48843
FBtr0077573	2973	2769.74	476	16.2195
FBtr0073812	1608	1404.74	201.082	13.5097
FBtr0087676	1394	1190.74	6	0.475559
FBtr0333813	2369	2165.74	0	0
FBtr0072417	3041	2837.74	338.089	11.2442
FBtr0333814	2025	1821.74	0	0
FBtr0335284	1294	1090.74	0	0
FBtr0082705	1349	1145.74	286	23.5586
FBtr0073229	1859	1655.74	1280.64	72.9968
FBtr0337042	1855	1651.74	89.2182	5.09778
FBtr0083410	1191	987.738	182.648	17.4518
FBtr0083829	3509	3305.74	511	14.5889
FBtr0084122	1139	935.738	1	0.100859
FBtr0076089	442	247.861	0	0
FBtr0308362	1508	1304.74	0	0
FBtr0345137	1218	1014.74	4343.94	404.016
FBtr0308363	2917	2713.74	17894.1	622.315
FBtr0308361	1111	907.738	0	0
FBtr0081153	1749	1545.74	26.5838	1.62312
FBtr0081154	1792	1588.74	8.41622	0.499958
FBtr0073916	3684	3480.74	8	0.216914
FBtr0084347	1202	998.738	228	21.5453
FBtr0079437	3991	3787.74	454.138	11.3156
FBtr0334836	3647	3443.74	29693.1	813.757
FBtr0079436	4843	4639.74	14087	286.545
FBtr0334835	5295	5091.74	3073.76	56.9735
FBtr0334554	3715	3511.74	211.858	5.69367
FBtr0089716	2805	2601.74	149.451	5.42132
FBtr0089717	4074	3870.74	380.272	9.27191
FBtr0089715	2996	2792.74	50.046	1.69125
FBtr0078456	826	622.774	0	0
FBtr0079135	1800	1596.74	382.559	22.6117
FBtr0332554	4173	3969.74	657.441	15.6302
FBtr0076031	1067	863.738	119	13.0027
FBtr0345580	608	406.315	0	0
FBtr0072455	379	193.033	3	1.46676
FBtr0091868	1023	819.738	0.75	0.0863486
FBtr0091778	519	319.886	11	3.24538
FBtr0481709	803	599.881	0.375	0.0589977
FBtr0310500	1786	1582.74	3.67442e-06	2.19103e-07
FBtr0310076	1783	1579.74	9.28741	0.554854
FBtr0070385	1948	1744.74	66.9514	3.62159
FBtr0310501	1672	1468.74	93.7611	6.02487
FBtr0088686	2804	2600.74	154	5.58847
FBtr0330246	2804	2600.74	154	5.58847
FBtr0081625	1774	1570.74	7	0.420594
FBtr0083772	1138	934.738	1	0.100967
FBtr0071464	348	166.437	1	0.567046
FBtr0081745	1510	1306.74	63	4.5501
FBtr0344420	501	302.642	1	0.311846
FBtr0331529	2056	1852.74	414.345	21.1066
FBtr0078272	2315	2111.74	171.587	7.66855
FBtr0331528	2025	1821.74	33.1126	1.71544
FBtr0344186	1681	1477.74	814.769	52.0362
FBtr0302340	1605	1401.74	770.852	51.9007
FBtr0308892	3210	3006.74	191.212	6.0019
FBtr0308894	1443	1239.74	790.544	60.1818
FBtr0344187	1439	1235.74	465.622	35.5612
FBtr0336724	2449	2245.74	26.9657	1.13324
FBtr0085065	2443	2239.74	745.92	31.4314
FBtr0078362	3348	3144.74	87.6587	2.63075
FBtr0078365	3143	2939.74	53.5331	1.71863
FBtr0078363	3041	2837.74	170.619	5.67445
FBtr0078366	3810	3606.74	31.4935	0.82409
FBtr0078364	3070	2866.74	0	0
FBtr0301198	3001	2797.74	0	0
FBtr0301197	4464	4260.74	323.278	7.16078
FBtr0078361	3370	3166.74	269.577	8.03416
FBtr0078359	2972	2768.74	938.841	32.0021
FBtr0076211	1039	835.738	412.444	46.5762
FBtr0344528	3439	3235.74	430.857	12.5669
FBtr0081028	606	404.386	0	0
FBtr0089649	3763	3559.74	853.364	22.6248
FBtr0304887	4231	4027.74	445.453	10.4378
FBtr0089648	3679	3475.74	0	0
FBtr0472669	3703	3499.74	159.776	4.30868
FBtr0336835	3576	3372.74	53.6315	1.50074
FBtr0089647	3703	3499.74	159.776	4.30868
FBtr0290064	2594	2390.74	0	0
FBtr0074015	2690	2486.74	0	0
FBtr0100328	3518	3314.74	177.99	5.06774
FBtr0305195	2651	2447.74	0	0
FBtr0305191	4343	4139.74	398.033	9.07435
FBtr0305192	2579	2375.74	0	0
FBtr0290063	2627	2423.74	0	0
FBtr0100326	2606	2402.74	5.22171	0.205104
FBtr0305196	2636	2432.74	0	0
FBtr0305193	2612	2408.74	0	0
FBtr0305190	2573	2369.74	0	0
FBtr0305194	2630	2426.74	91.7554	3.56843
FBtr0305189	2663	2459.74	0	0
FBtr0085344	677	474.482	29.4164	5.85111
FBtr0302516	676	473.482	8.05111	1.6048
FBtr0302515	686	483.426	28.5325	5.57031
FBtr0080825	1083	879.738	81	8.68962
FBtr0081729	2580	2376.74	19	0.754469
FBtr0088654	4051	3847.74	1168	28.6488
FBtr0339303	4048	3844.74	0	0
FBtr0081485	1363	1159.74	29	2.35997
FBtr0081486	1097	893.738	0	0
FBtr0112749	527	327.602	41	11.8115
FBtr0334483	27666	27462.7	0	0
FBtr0301340	27474	27270.7	63.7853	0.220746
FBtr0344988	26421	26217.7	0.00945481	3.40351e-05
FBtr0089793	26619	26415.7	72.7002	0.259742
FBtr0334482	25818	25614.7	66.505	0.245038
FBtr0082290	1337	1133.74	1030	85.742
FBtr0113724	3524	3320.74	59.6203	1.69445
FBtr0113726	3704	3500.74	0	0
FBtr0113723	3819	3615.74	0	0
FBtr0300041	3431	3227.74	278.609	8.14639
FBtr0343932	3707	3503.74	1427.14	38.4418
FBtr0113725	3675	3471.74	176.418	4.79584
FBtr0344446	4590	4386.74	731.415	15.7359
FBtr0075347	2209	2005.74	98	4.61127
FBtr0086919	1700	1496.74	3	0.189167
FBtr0100513	2694	2490.74	1407	53.3132
FBtr0309972	5588	5384.74	3548.18	62.1885
FBtr0073375	3758	3554.74	1338.82	35.5454
FBtr0086126	2141	1937.74	261	12.712
FBtr0077874	1298	1094.74	30	2.58631
FBtr0081348	2580	2376.74	126.984	5.04239
FBtr0081349	2684	2480.74	24.016	0.91367
FBtr0343850	2908	2704.74	0	0
FBtr0334960	470	273.554	417.744	144.124
FBtr0082982	782	578.881	175.462	28.6064
FBtr0334961	645	442.775	51.7937	11.0398
FBtr0075697	923	719.738	0	0
FBtr0071740	687	484.426	3	0.584471
FBtr0083558	2060	1856.74	187	9.50517
FBtr0074545	5686	5482.74	331.577	5.70763
FBtr0335120	5590	5386.74	1201.95	21.0587
FBtr0335119	5594	5390.74	3059.28	53.56
FBtr0100239	5732	5528.74	3188.19	54.4235
FBtr0076037	1845	1641.74	5	0.287432
FBtr0082304	1528	1324.74	370	26.3597
FBtr0085562	566	365.211	0	0
FBtr0081898	1490	1286.74	94.0969	6.90167
FBtr0339330	2108	1904.74	33.9031	1.67986
FBtr0081479	4844	4640.74	563.344	11.4566
FBtr0081481	4828	4624.74	0	0
FBtr0081478	2722	2518.74	75.6306	2.83389
FBtr0081480	3291	3087.74	255.025	7.79493
FBtr0087448	950	746.738	42	5.30823
FBtr0075729	1181	977.738	1	0.0965265
FBtr0334134	1273	1069.74	55	4.85237
FBtr0076108	1622	1418.74	341	22.6841
FBtr0290023	3611	3407.74	0	0
FBtr0330313	3634	3430.74	105.82	2.91104
FBtr0337036	1427	1223.74	0.0130183	0.001004
FBtr0083589	3744	3540.74	1121.76	29.9003
FBtr0330312	3708	3504.74	69.4605	1.87047
FBtr0337037	1537	1333.74	53.9794	3.81968
FBtr0083592	3662	3458.74	81.1456	2.2142
FBtr0083591	3643	3439.74	0	0
FBtr0083590	3634	3430.74	105.82	2.91104
FBtr0343444	906	702.738	0	0
FBtr0300366	1744	1540.74	0	0
FBtr0083992	670	467.509	208	41.9897
FBtr0077922	776	572.914	0	0
FBtr0343118	3757	3553.74	241.636	6.41719
FBtr0081130	5021	4817.74	518.364	10.1546
FBtr0340448	4308	4104.74	20.7055	0.476069
FBtr0114622	5170	4966.74	33.5907	0.638288
FBtr0340449	3182	2978.74	0	0
FBtr0086572	4678	4474.74	0	0
FBtr0340447	4668	4464.74	0	0
FBtr0086573	4536	4332.74	8.70379	0.18959
FBtr0075673	627	425.001	0	0
FBtr0078852	2401	2197.74	0	0
FBtr0345252	2407	2203.74	0	0
FBtr0071250	1885	1681.74	250.53	14.0595
FBtr0077005	1221	1017.74	0	0
FBtr0078433	690	487.341	0	0
