target_id	length	eff_length	est_counts	tpm
FBtr0301417	9821	9650.33	118.614	0.337785
FBtr0332270	6648	6477.33	51.3858	0.218018
FBtr0083995	4587	4416.33	5398	33.5905
FBtr0084550	2008	1837.33	2580.89	38.6036
FBtr0087277	1681	1510.33	0	0
FBtr0335240	3100	2929.33	290.949	2.72957
FBtr0083846	2657	2486.33	429.051	4.74237
FBtr0071627	821	650.331	0	0
FBtr0071316	2397	2226.33	4.99006	0.0615972
FBtr0340123	2539	2368.33	78.0775	0.906002
FBtr0340122	2972	2801.33	86.6473	0.850034
FBtr0071314	2333	2162.33	0	0
FBtr0340121	1972	1801.33	13.8569	0.211407
FBtr0071315	2840	2669.33	416.428	4.28729
FBtr0113224	4040	3869.33	1534	10.8952
FBtr0300776	858	687.331	3125	124.948
FBtr0082591	1355	1184.33	4495	104.304
FBtr0346752	702	531.348	0	0
FBtr0273237	2870	2699.33	169.159	1.7222
FBtr0075939	2904	2733.33	107.517	1.08101
FBtr0075938	2797	2626.33	310.324	3.24722
FBtr0073300	818	647.331	0	0
FBtr0073299	2460	2289.33	8	0.0960344
FBtr0080266	680	509.348	3	0.161865
FBtr0073537	772	601.331	0	0
FBtr0076651	1514	1343.33	56	1.14565
FBtr0331700	2654	2483.33	0	0
FBtr0076186	3674	3503.33	5038	39.5205
FBtr0113258	2350	2179.33	10.3874	0.130987
FBtr0084015	2505	2334.33	1036.61	12.2039
FBtr0346367	1054	883.331	0	0
FBtr0084744	1459	1288.33	51	1.0879
FBtr0085561	2042	1871.33	260.565	3.82658
FBtr0310420	1884	1713.33	10214.4	163.84
FBtr0076402	1073	902.331	1035.53	31.5387
FBtr0111239	1397	1226.33	1809.89	40.5593
FBtr0111241	1257	1086.33	6.52463	0.165059
FBtr0111240	1354	1183.33	263.582	6.12147
FBtr0113473	1722	1551.33	6	0.10629
FBtr0081971	1121	950.331	1191	34.4415
FBtr0329905	762	591.331	739.242	34.356
FBtr0077617	458	287.363	2868.76	274.352
FBtr0073248	1167	996.331	0	0
FBtr0073250	989	818.331	0	0
FBtr0073249	1651	1480.33	0	0
FBtr0333569	2355	2184.33	154	1.93753
FBtr0336965	1815	1644.33	0	0
FBtr0080786	6001	5830.33	0	0
FBtr0073075	2255	2084.33	1831	24.1417
FBtr0085347	3105	2934.33	26	0.243506
FBtr0080037	1555	1384.33	0	0
FBtr0080827	665	494.348	10	0.55592
FBtr0075390	3436	3265.33	7320	61.6069
FBtr0332490	977	806.331	0	0
FBtr0300461	962	791.331	0	0
FBtr0332491	965	794.331	0	0
FBtr0306337	5269	5098.33	14.3076	0.0771233
FBtr0083388	3935	3764.33	26.0752	0.190364
FBtr0300485	4559	4388.33	2.07048	0.0129663
FBtr0083387	4458	4287.33	13.5467	0.0868342
FBtr0445733	479	308.363	0	0
FBtr0445734	774	603.331	0	0
FBtr0081920	431	260.363	3	0.316656
FBtr0300920	5291	5120.33	166.399	0.893098
FBtr0300921	5812	5641.33	617.003	3.00574
FBtr0300919	5806	5635.33	462.698	2.25644
FBtr0088381	5297	5126.33	230.9	1.23783
FBtr0071635	617	446.363	25	1.53921
FBtr0342872	475	304.363	0	0
FBtr0076914	429	258.363	0	0
FBtr0301218	408	237.363	0	0
FBtr0303249	887	716.331	1.99977	0.0767204
FBtr0110947	892	721.331	0.000234882	8.94871e-06
FBtr0077946	819	648.331	0	0
FBtr0074086	1924	1753.33	28645	448.984
FBtr0331500	2959	2788.33	0	0
FBtr0083034	1345	1174.33	0	0
FBtr0306643	1905	1734.33	0	0
FBtr0302142	2020	1849.33	0	0
FBtr0306644	1939	1768.33	0	0
FBtr0345219	2827	2656.33	0	0
FBtr0334927	814	643.331	0	0
FBtr0334928	1777	1606.33	0	0
FBtr0083030	813	642.331	0	0
FBtr0302146	1954	1783.33	0	0
FBtr0302145	1088	917.331	23	0.689045
FBtr0302144	1723	1552.33	0	0
FBtr0306642	2535	2364.33	0	0
FBtr0345220	1440	1269.33	0	0
FBtr0083032	824	653.331	0	0
FBtr0083031	2110	1939.33	0	0
FBtr0302143	879	708.331	0	0
FBtr0083033	1783	1612.33	0	0
FBtr0085612	339	168.377	1301.68	212.454
FBtr0072436	878	707.331	9.64788	0.374848
FBtr0305309	1022	851.331	0	0
FBtr0343496	907	736.331	8.87345	0.331181
FBtr0305310	1311	1140.33	10.4787	0.252535
FBtr0072796	1916	1745.33	6	0.0944755
FBtr0334076	2200	2029.33	0	0
FBtr0342888	1150	979.331	36.014	1.01062
FBtr0071617	1027	856.331	788.986	25.3206
FBtr0079413	2503	2332.33	2578	30.3765
FBtr0301810	1290	1119.33	5338.88	131.08
FBtr0071127	2003	1832.33	40	0.599932
FBtr0083773	965	794.331	6	0.207585
FBtr0339096	1349	1178.33	359.948	8.39496
FBtr0300955	1843	1672.33	0	0
FBtr0343205	1852	1681.33	0	0
FBtr0300276	3410	3239.33	0	0
FBtr0300277	3474	3303.33	0	0
FBtr0087547	902	731.331	37	1.39038
FBtr0091449	1405	1234.33	1	0.0222646
FBtr0071136	1195	1024.33	209.191	5.61241
FBtr0071135	960	789.331	93734.8	3263.53
FBtr0087011	5942	5771.33	0	0
FBtr0273340	6303	6132.33	0	0
FBtr0273341	5346	5175.33	0	0
FBtr0087009	4368	4197.33	9	0.0589271
FBtr0113378	6950	6779.33	0	0
FBtr0302611	2918	2747.33	0	0
FBtr0087010	6510	6339.33	0	0
FBtr0300958	4400	4229.33	0	0
FBtr0087012	5099	4928.33	0	0
FBtr0075965	1709	1538.33	3486	62.2764
FBtr0334973	3164	2993.33	0	0
FBtr0334980	3818	3647.33	0	0
FBtr0474160	3277	3106.33	0	0
FBtr0334976	3687	3516.33	0	0
FBtr0334983	3218	3047.33	0	0
FBtr0334970	3223	3052.33	0	0
FBtr0474161	3271	3100.33	0	0
FBtr0334982	3743	3572.33	0	0
FBtr0474162	3226	3055.33	0	0
FBtr0334971	3247	3076.33	0	0
FBtr0334974	3239	3068.33	0	0
FBtr0334975	3293	3122.33	0	0
FBtr0334979	5941	5770.33	0	0
FBtr0334972	3361	3190.33	0	0
FBtr0334977	3277	3106.33	0	0
FBtr0334981	6629	6458.33	0	0
FBtr0334978	3199	3028.33	0	0
FBtr0111230	2590	2419.33	28	0.318059
FBtr0074614	2298	2127.33	1162	15.0112
FBtr0100009	3280	3109.33	12	0.106062
FBtr0299805	2533	2362.33	75.8077	0.881897
FBtr0086694	684	513.348	370.053	19.8106
FBtr0087844	2549	2378.33	1205.88	13.934
FBtr0087845	2534	2363.33	3579.12	41.6196
FBtr0084693	761	590.331	2	0.0931066
FBtr0339253	1583	1412.33	0	0
FBtr0480000	1194	1023.33	0	0
FBtr0310046	2123	1952.33	0	0
FBtr0073284	2895	2724.33	0	0
FBtr0073283	1944	1773.33	0	0
FBtr0309791	1879	1708.33	28.3558	0.456158
FBtr0072888	2130	1959.33	0	0
FBtr0084341	1164	993.331	0	0
FBtr0079211	2078	1907.33	412	5.93631
FBtr0079212	1983	1812.33	0	0
FBtr0335043	6761	6590.33	9.65769	0.0402728
FBtr0074788	6764	6593.33	5.34231	0.0222674
FBtr0083107	1545	1374.33	0	0
FBtr0076886	1933	1762.33	0	0
FBtr0076885	2132	1961.33	10374.1	145.36
FBtr0082925	701	530.348	1978.02	102.498
FBtr0346348	1035	864.331	820.382	26.0844
FBtr0309995	694	523.348	526.594	27.6523
FBtr0084769	1012	841.331	1807	59.0251
FBtr0084713	1933	1762.33	0	0
FBtr0082642	1860	1689.33	284.15	4.62252
FBtr0082641	1426	1255.33	5764.85	126.205
FBtr0091756	965	794.331	0	0
FBtr0079362	1230	1059.33	638	16.5514
FBtr0087181	648	477.348	12	0.690862
FBtr0070139	2671	2500.33	19	0.208834
FBtr0335403	2840	2669.33	0	0
FBtr0331932	768	597.331	343.442	15.801
FBtr0078056	601	430.363	80819.6	5160.92
FBtr0072234	2076	1905.33	9890.75	142.661
FBtr0343278	2069	1898.33	20.2535	0.293206
FBtr0339326	340	169.377	0	0
FBtr0083164	969	798.331	0	0
FBtr0334027	1546	1375.33	0	0
FBtr0334555	3545	3374.33	260.789	2.12397
FBtr0085788	4690	4519.33	1631.21	9.91931
FBtr0300303	361	190.377	0	0
FBtr0332971	2029	1858.33	439.128	6.49402
FBtr0081364	1817	1646.33	3871.9	64.6328
FBtr0081553	2646	2475.33	0	0
FBtr0080553	2062	1891.33	0	0
FBtr0343667	2048	1877.33	0	0
FBtr0080552	2004	1833.33	12	0.179881
FBtr0081995	1882	1711.33	2141.54	34.3905
FBtr0306086	1145	974.331	2700.73	76.1764
FBtr0077144	1521	1350.33	6992.27	142.306
FBtr0077586	1631	1460.33	0	0
FBtr0339547	1595	1424.33	0	0
FBtr0100024	2358	2187.33	23.9967	0.301497
FBtr0343015	2373	2202.33	0.00330121	4.11942e-05
FBtr0331436	6283	6112.33	0	0
FBtr0077459	5748	5577.33	62	0.3055
FBtr0078868	1769	1598.33	7054.92	121.303
FBtr0334899	2040	1869.33	62.0811	0.91268
FBtr0071927	496	325.363	0	0
FBtr0072065	808	637.331	75	3.23402
FBtr0088320	597	426.363	0	0
FBtr0071113	2328	2157.33	3.35486e-08	4.27369e-10
FBtr0071112	2894	2723.33	153.898	1.55302
FBtr0071114	2292	2121.33	108.102	1.40046
FBtr0333429	3709	3538.33	445.016	3.45639
FBtr0333428	2729	2558.33	0	0
FBtr0073927	1761	1590.33	242.984	4.1989
FBtr0306641	2392	2221.33	1.92474	0.0238124
FBtr0273347	992	821.331	0	0
FBtr0082295	1156	985.331	28.7028	0.80055
FBtr0082291	1041	870.331	570.692	18.0203
FBtr0082294	1123	952.331	61.9405	1.78744
FBtr0273346	2277	2106.33	17.9566	0.234285
FBtr0273345	2298	2127.33	47.8983	0.618773
FBtr0082292	1008	837.331	1266.89	41.5801
FBtr0089855	4685	4514.33	120	0.730522
FBtr0331409	683	512.348	0	0
FBtr0290225	686	515.348	0	0
FBtr0346535	819	648.331	0	0
FBtr0331989	5891	5720.33	0	0
FBtr0087554	587	416.363	0	0
FBtr0071714	569	398.363	0	0
FBtr0333166	2450	2279.33	18	0.217025
FBtr0087512	2367	2196.33	0	0
FBtr0304870	1335	1164.33	0	0
FBtr0343120	1213	1042.33	1184.71	31.2357
FBtr0079183	1700	1529.33	47.805	0.859049
FBtr0079184	1612	1441.33	252.777	4.8197
FBtr0073061	323	152.383	0	0
FBtr0088106	471	300.363	0	0
FBtr0339422	1950	1779.33	1346.9	20.8028
FBtr0339423	2235	2064.33	0	0
FBtr0088385	2621	2450.33	374.453	4.1997
FBtr0080413	3505	3334.33	0	0
FBtr0100494	3564	3393.33	0	0
FBtr0084975	773	602.331	1582	72.18
FBtr0081786	2649	2478.33	681.954	7.56208
FBtr0089607	751	580.331	920.957	43.6123
FBtr0336802	849	678.331	173.043	7.01067
FBtr0071198	1729	1558.33	744	13.1208
FBtr0331567	1543	1372.33	0	0
FBtr0078216	1725	1554.33	2613.79	46.2139
FBtr0078217	1905	1734.33	0	0
FBtr0078218	1344	1173.33	0	0
FBtr0078219	1477	1306.33	152.214	3.20218
FBtr0070002	1226	1055.33	0	0
FBtr0087539	1867	1696.33	266	4.3094
FBtr0305955	2224	2053.33	8	0.107072
FBtr0087677	1561	1390.33	0	0
FBtr0078611	1270	1099.33	0	0
FBtr0346151	5256	5085.33	0	0
FBtr0083187	5026	4855.33	0	0
FBtr0073637	811	640.331	33	1.4163
FBtr0078143	981	810.331	1631.19	55.3206
FBtr0336990	1105	934.331	67.8143	1.99465
FBtr0077740	1440	1269.33	14.1929	0.307286
FBtr0330719	1429	1258.33	50.8071	1.10962
FBtr0304729	7465	7294.33	236.062	0.889378
FBtr0084459	7351	7180.33	1185.94	4.53903
FBtr0086999	614	443.363	0	0
FBtr0076439	1355	1184.33	0	0
FBtr0082103	1430	1259.33	38475.3	839.629
FBtr0334618	1677	1506.33	231.743	4.22797
FBtr0342894	2770	2599.33	67.2248	0.710745
FBtr0342893	3982	3811.33	195.4	1.40895
FBtr0305897	2944	2773.33	523.29	5.18545
FBtr0474169	2482	2311.33	91.7739	1.0912
FBtr0342892	2245	2074.33	0	0
FBtr0342895	3466	3295.33	0	0
FBtr0071707	1985	1814.33	44.4252	0.672913
FBtr0071706	2482	2311.33	91.7739	1.0912
FBtr0273206	1869	1698.33	455.111	7.36446
FBtr0112501	300	129.564	0	0
FBtr0340231	3404	3233.33	0	0
FBtr0303868	3954	3783.33	718.821	5.22146
FBtr0079746	3754	3583.33	98.1786	0.752966
FBtr0340232	4275	4104.33	0	0
FBtr0079745	3220	3049.33	0	0
FBtr0071833	8425	8254.33	5067	16.87
FBtr0075308	995	824.331	9035	301.212
FBtr0072791	402	231.363	4702	558.514
FBtr0273403	1257	1086.33	4	0.101191
FBtr0078450	3213	3042.33	0	0
FBtr0310451	3735	3564.33	0	0
FBtr0333893	3204	3033.33	0	0
FBtr0333892	3741	3570.33	279	2.14754
FBtr0088626	3519	3348.33	1426.11	11.705
FBtr0306382	3816	3645.33	546.992	4.12373
FBtr0302497	3486	3315.33	80.7546	0.669401
FBtr0302498	3042	2871.33	0	0
FBtr0339372	3513	3342.33	0	0
FBtr0306381	3655	3484.33	144.077	1.13638
FBtr0339371	3759	3588.33	53.0611	0.406377
FBtr0077298	955	784.331	3051.78	106.93
FBtr0074326	1034	863.331	0	0
FBtr0073929	772	601.331	0	0
FBtr0075898	3357	3186.33	546	4.7092
FBtr0304638	303	132.509	0	0
FBtr0082565	411	240.363	5	0.571673
FBtr0300248	3731	3560.33	14	0.108065
FBtr0081899	1170	999.331	0	0
FBtr0307205	1748	1577.33	6	0.104538
FBtr0299596	2087	1916.33	0	0
FBtr0076689	3364	3193.33	3220.29	27.7138
FBtr0072702	3452	3281.33	0	0
FBtr0333395	3665	3494.33	17734.9	139.479
FBtr0072697	3698	3527.33	113.404	0.88354
FBtr0072698	3659	3488.33	0	0
FBtr0072699	3781	3610.33	1149.32	8.74865
FBtr0072701	3715	3544.33	478.77	3.71226
FBtr0306557	3628	3457.33	154.926	1.23149
FBtr0072700	3916	3745.33	69.6853	0.511325
FBtr0076061	4623	4452.33	2984	18.4186
FBtr0087802	728	557.331	0	0
FBtr0091911	412	241.363	0	0
FBtr0308598	3967	3796.33	481.51	3.48567
FBtr0299748	2904	2733.33	1821.59	18.3149
FBtr0308599	5756	5585.33	495.528	2.43818
FBtr0299749	2971	2800.33	169.457	1.66302
FBtr0299743	3693	3522.33	0	0
FBtr0299753	3111	2940.33	357.198	3.33855
FBtr0308600	3958	3787.33	0	0
FBtr0479846	3168	2997.33	227.935	2.08988
FBtr0299751	7311	7140.33	0.000713635	2.74665e-06
FBtr0299742	3028	2857.33	3100.46	29.8203
FBtr0299752	2097	1926.33	278.134	3.96797
FBtr0299750	2164	1993.33	9.26679	0.12776
FBtr0299744	4312	4141.33	649.573	4.31056
FBtr0299745	2221	2050.33	678.319	9.09192
FBtr0299747	4720	4549.33	551.022	3.32864
FBtr0077499	1425	1254.33	413	9.04865
FBtr0334592	5981	5810.33	2834.53	13.4068
FBtr0309860	5874	5703.33	0	0
FBtr0301728	5877	5706.33	553.871	2.66745
FBtr0301726	5102	4931.33	229.834	1.28084
FBtr0301727	6051	5880.33	259.779	1.21408
FBtr0309863	5906	5735.33	454.26	2.17666
FBtr0301730	5907	5736.33	0	0
FBtr0309862	5159	4988.33	0	0
FBtr0301732	6120	5949.33	1029.58	4.75596
FBtr0309861	5262	5091.33	377.942	2.04004
FBtr0301731	5701	5530.33	0	0
FBtr0309859	5172	5001.33	1089.21	5.98509
FBtr0076620	2770	2599.33	3594.61	38.0046
FBtr0308681	3479	3308.33	0	0
FBtr0333285	3631	3460.33	0	0
FBtr0114616	3371	3200.33	0	0
FBtr0114618	3561	3390.33	0	0
FBtr0114617	3696	3525.33	0	0
FBtr0083546	1468	1297.33	0	0
FBtr0306006	2008	1837.33	0	0
FBtr0306005	1074	903.331	20	0.608456
FBtr0087122	1035	864.331	0	0
FBtr0086749	1015	844.331	139.343	4.53543
FBtr0332853	2057	1886.33	5.93617	0.0864836
FBtr0344569	6224	6053.33	158.168	0.718073
FBtr0306331	7755	7584.33	1257.86	4.55785
FBtr0333444	5661	5490.33	581.17	2.90905
FBtr0302768	2534	2363.33	6753.08	78.5277
FBtr0336697	1321	1150.33	478.87	11.4404
FBtr0302767	1469	1298.33	1367.32	28.942
FBtr0302769	2715	2544.33	0	0
FBtr0302766	1573	1402.33	0	0
FBtr0302770	2755	2584.33	0	0
FBtr0302771	2718	2547.33	0	0
FBtr0345077	2641	2470.33	0	0
FBtr0344190	2601	2430.33	224.466	2.53823
FBtr0345079	1823	1652.33	502.813	8.36286
FBtr0345078	1863	1692.33	0	0
FBtr0302773	1243	1072.33	163.74	4.19634
FBtr0302772	1931	1760.33	363.718	5.67826
FBtr0080123	1402	1231.33	0	0
FBtr0340247	2184	2013.33	0	0
FBtr0071973	1262	1091.33	0	0
FBtr0077780	3223	3052.33	685.217	6.16939
FBtr0077777	3223	3052.33	685.217	6.16939
FBtr0077778	2831	2660.33	488.583	5.04717
FBtr0077779	1734	1563.33	972.983	17.1041
FBtr0074867	1670	1499.33	0	0
FBtr0332700	1667	1496.33	0	0
FBtr0087354	1755	1584.33	31.0082	0.537868
FBtr0084417	1933	1762.33	0	0
FBtr0300585	2401	2230.33	0	0
FBtr0340322	1860	1689.33	80.0811	1.30275
FBtr0081185	1628	1457.33	116.197	2.1912
FBtr0087137	465	294.363	0	0
FBtr0337087	1631	1460.33	2	0.0376378
FBtr0082684	1826	1655.33	0	0
FBtr0078503	1617	1446.33	0	0
FBtr0300280	1584	1413.33	16	0.311116
FBtr0077082	5102	4931.33	26.0013	0.144903
FBtr0300010	4059	3888.33	0	0
FBtr0078038	1533	1362.33	942	19.0026
FBtr0075140	2252	2081.33	727.571	9.60683
FBtr0331810	1903	1732.33	6297.43	99.9029
FBtr0084353	1291	1120.33	16	0.392482
FBtr0080110	1184	1013.33	1773	48.0843
FBtr0111163	740	569.331	8011.85	386.735
FBtr0331585	881	710.331	149.131	5.76971
FBtr0304740	868	697.331	295.585	11.649
FBtr0331586	737	566.331	161.437	7.83392
FBtr0078595	892	721.331	0	0
FBtr0302937	889	718.331	0	0
FBtr0086752	677	506.348	5	0.271373
FBtr0088050	1428	1257.33	3.01038	0.0657988
FBtr0079164	998	827.331	0	0
FBtr0079163	994	823.331	4	0.133515
FBtr0080054	4070	3899.33	10820.4	76.2605
FBtr0332198	4120	3949.33	2527.58	17.5884
FBtr0083655	2167	1996.33	462	6.35997
FBtr0086775	2146	1975.33	11743	163.375
FBtr0072883	1431	1260.33	0	0
FBtr0075818	1346	1175.33	774	18.0978
FBtr0089475	5803	5632.33	3.52682	0.0172084
FBtr0100471	5803	5632.33	3.52682	0.0172084
FBtr0100472	5803	5632.33	3.52682	0.0172084
FBtr0089477	4206	4035.33	0.419542	0.00285721
FBtr0074201	4350	4179.33	1195	7.8579
FBtr0082880	2122	1951.33	27	0.380258
FBtr0344522	2233	2062.33	0	0
FBtr0303201	4026	3855.33	20.7317	0.147781
FBtr0303202	4135	3964.33	18.185	0.126063
FBtr0073363	1173	1002.33	19	0.520941
FBtr0332742	1164	993.331	0	0
FBtr0073203	2704	2533.33	0	0
FBtr0084572	4088	3917.33	214	1.50131
FBtr0392911	4332	4161.33	669.493	4.42139
FBtr0084700	3124	2953.33	7529.08	70.0609
FBtr0331696	2085	1914.33	1.42103e-07	2.04001e-09
FBtr0392912	4003	3832.33	1.42598	0.0102257
FBtr0071993	1562	1391.33	0	0
FBtr0310325	1492	1321.33	144	2.995
FBtr0073670	1180	1009.33	5	0.136139
FBtr0074348	1707	1536.33	1082.49	19.3636
FBtr0075952	729	558.331	8996	442.796
FBtr0079104	1179	1008.33	1	0.0272548
FBtr0073215	1956	1785.33	0	0
FBtr0332658	1749	1578.33	0	0
FBtr0111144	479	308.363	235.489	20.9872
FBtr0111147	1422	1251.33	99.8458	2.19282
FBtr0111146	1379	1208.33	2631.27	59.8447
FBtr0290222	1178	1007.33	2510.52	68.4915
FBtr0078463	463	292.363	0	0
FBtr0082438	2886	2715.33	0	0
FBtr0310657	3877	3706.33	0	0
FBtr0333801	3516	3345.33	0	0
FBtr0070344	3511	3340.33	11255.2	92.5999
FBtr0070345	4868	4697.33	1433.42	8.38625
FBtr0303048	3306	3135.33	0	0
FBtr0333802	3366	3195.33	0	0
FBtr0310658	3369	3198.33	0	0
FBtr0310659	3351	3180.33	0	0
FBtr0070343	3511	3340.33	159.64	1.31341
FBtr0070200	1413	1242.33	4	0.0884847
FBtr0075193	1694	1523.33	0	0
FBtr0081414	1092	921.331	15405.8	459.531
FBtr0071264	557	386.363	0	0
FBtr0473580	682	511.348	0	0
FBtr0305317	2217	2046.33	186	2.49794
FBtr0301296	1139	968.331	351.162	9.9662
FBtr0342603	1089	918.331	265.334	7.94034
FBtr0110911	1114	943.331	188.666	5.49636
FBtr0086123	1449	1278.33	80	1.71986
FBtr0074621	1475	1304.33	55	1.15883
FBtr0346083	1532	1361.33	0	0
FBtr0080617	1478	1307.33	0	0
FBtr0100085	822	651.331	0	0
FBtr0340192	5901	5730.33	1	0.00479585
FBtr0306205	3139	2968.33	0	0
FBtr0306204	6630	6459.33	0	0
FBtr0306201	7568	7397.33	0	0
FBtr0306202	7235	7064.33	0	0
FBtr0346115	8106	7935.33	0	0
FBtr0306200	6524	6353.33	0	0
FBtr0306203	6279	6108.33	0	0
FBtr0306199	6598	6427.33	0	0
FBtr0330033	7568	7397.33	0	0
FBtr0073093	1577	1406.33	1531.36	29.9251
FBtr0073094	1694	1523.33	1113.64	20.0907
FBtr0303825	957	786.331	2037.71	71.2167
FBtr0347068	1366	1195.33	517.295	11.8931
FBtr0076839	4010	3839.33	0	0
FBtr0344453	4022	3851.33	991.568	7.0755
FBtr0299690	4017	3846.33	242.764	1.73454
FBtr0100663	1928	1757.33	114847	1796.03
FBtr0070823	2653	2482.33	47208.6	522.645
FBtr0100662	2252	2081.33	0	0
FBtr0070822	1637	1466.33	109.348	2.04939
FBtr0345894	2863	2692.33	42.5728	0.43456
FBtr0081256	910	739.331	0	0
FBtr0347219	1863	1692.33	0	0
FBtr0300628	327	156.383	0	0
FBtr0307371	5317	5146.33	0	0
FBtr0307372	7541	7370.33	0	0
FBtr0307369	14389	14218.3	20.438	0.0395035
FBtr0307375	11742	11571.3	0	0
FBtr0307374	14423	14252.3	0	0
FBtr0307370	4678	4507.33	9.35181	0.0570193
FBtr0307373	8588	8417.33	12.2102	0.0398651
FBtr0076906	974	803.331	0	0
FBtr0076908	1108	937.331	0	0
FBtr0076905	2098	1927.33	0	0
FBtr0071288	875	704.331	18.9231	0.738348
FBtr0086652	1454	1283.33	1930	41.3299
FBtr0301761	1199	1028.33	0	0
FBtr0080234	1202	1031.33	3	0.0799409
FBtr0073068	1014	843.331	741.425	24.161
FBtr0073066	1148	977.331	1312.1	36.8953
FBtr0073067	803	632.331	4968.48	215.936
FBtr0088714	1141	970.331	0	0
FBtr0299998	1540	1369.33	3.25	0.065226
FBtr0113161	840	669.331	22	0.903291
FBtr0078712	1080	909.331	1457.09	44.0362
FBtr0081285	1215	1044.33	227	5.97356
FBtr0331627	1317	1146.33	145.908	3.49796
FBtr0080573	3003	2832.33	136.12	1.32076
FBtr0076735	495	324.363	2575	218.168
FBtr0290327	2992	2821.33	45.1277	0.439576
FBtr0289940	3463	3292.33	8.58795	0.0716856
FBtr0290326	3747	3576.33	0	0
FBtr0300261	2928	2757.33	166.005	1.65454
FBtr0289939	3827	3656.33	336.28	2.52755
FBtr0086273	606	435.363	50023.2	3157.66
FBtr0086274	583	412.363	29159.8	1943.35
FBtr0301213	2921	2750.33	18	0.179859
FBtr0331185	1221	1050.33	327.548	8.57026
FBtr0079270	1369	1198.33	121.452	2.78532
FBtr0112890	5113	4942.33	1113.31	6.19057
FBtr0330194	4345	4174.33	0	0
FBtr0075029	3673	3502.33	7.63104	0.0598787
FBtr0299586	4597	4426.33	46.6007	0.28933
FBtr0075028	3839	3668.33	0.146254	0.00109568
FBtr0481734	4448	4277.33	151.368	0.972537
FBtr0332735	5696	5525.33	51.5741	0.256518
FBtr0330195	4448	4277.33	151.368	0.972537
FBtr0452078	1493	1322.33	8330.54	173.133
FBtr0339588	1336	1165.33	928.624	21.8996
FBtr0070258	1333	1162.33	3912.52	92.5065
FBtr0086521	2768	2597.33	0	0
FBtr0074084	780	609.331	498.594	22.4874
FBtr0332613	783	612.331	103.406	4.64091
FBtr0339525	3273	3102.33	341.483	3.025
FBtr0340670	3596	3425.33	84.8379	0.680664
FBtr0070843	2904	2733.33	652.679	6.56226
FBtr0307068	2021	1850.33	16617.7	246.813
FBtr0079178	1960	1789.33	326.956	5.02163
FBtr0079175	1691	1520.33	15462.8	279.509
FBtr0331201	1939	1768.33	1737.61	27.0043
FBtr0079176	1553	1382.33	58640.8	1165.83
FBtr0079177	1847	1676.33	18061.1	296.094
FBtr0076589	568	397.363	0	0
FBtr0345992	3400	3229.33	39.6016	0.337012
FBtr0074754	2503	2332.33	1011.4	11.9173
FBtr0078765	3297	3126.33	61	0.536217
FBtr0078764	3891	3720.33	0	0
FBtr0308917	3617	3446.33	135.15	1.07772
FBtr0070701	2954	2783.33	464.85	4.5898
FBtr0481712	803	632.331	0	0
FBtr0077180	744	573.331	1169	56.0344
FBtr0072409	1757	1586.33	2189.8	37.9364
FBtr0290280	764	593.331	2	0.0926358
FBtr0302939	957	786.331	0	0
FBtr0087819	936	765.331	5	0.179542
FBtr0086763	177	38.4516	0	0
FBtr0303076	577	406.363	0	0
FBtr0333808	4887	4716.33	988.982	5.76275
FBtr0071298	4681	4510.33	909.458	5.5414
FBtr0071294	4648	4477.33	78.7307	0.483248
FBtr0071296	4666	4495.33	0.284145	0.0017371
FBtr0309255	4997	4826.33	269.965	1.53722
FBtr0112965	4974	4803.33	1137.22	6.50652
FBtr0071297	4761	4590.33	3.34959	0.0200536
FBtr0309254	4718	4547.33	29.0466	0.175543
FBtr0071295	4743	4572.33	792.961	4.76606
FBtr0079934	1149	978.331	55	1.54498
FBtr0072777	1611	1440.33	6394	121.999
FBtr0307552	2166	1995.33	25.5625	0.352073
FBtr0085855	2297	2126.33	3.69461e-08	4.77511e-10
FBtr0307551	2920	2749.33	526.094	5.25874
FBtr0085856	2387	2216.33	27.3434	0.33905
FBtr0082098	946	775.331	6851.62	242.858
FBtr0081691	765	594.331	6.3915	0.295543
FBtr0073499	3720	3549.33	6196.71	47.98
FBtr0073500	1744	1573.33	96.0037	1.67692
FBtr0332619	2159	1988.33	218.282	3.017
FBtr0088476	1105	934.331	0	0
FBtr0073594	3444	3273.33	15.2591	0.12811
FBtr0073595	4354	4183.33	0	0
FBtr0305609	4319	4148.33	4.74095	0.0314078
FBtr0331393	4063	3892.33	0	0
FBtr0336737	4066	3895.33	0	0
FBtr0331392	3554	3383.33	7	0.056859
FBtr0087433	825	654.331	1432.46	60.1633
FBtr0339980	954	783.331	252.537	8.85984
FBtr0345748	1595	1424.33	0	0
FBtr0077476	1436	1265.33	0	0
FBtr0079111	2093	1922.33	0	0
FBtr0079110	2162	1991.33	0	0
FBtr0079112	2029	1858.33	0	0
FBtr0080434	3809	3638.33	6808.51	51.4275
FBtr0087169	914	743.331	0	0
FBtr0073506	821	650.331	539.675	22.8057
FBtr0340293	860	689.331	7897.6	314.857
FBtr0340294	1188	1017.33	52.7275	1.42436
FBtr0302430	1089	918.331	0	0
FBtr0082072	3125	2954.33	705.512	6.56282
FBtr0334655	2924	2753.33	1320.49	13.1802
FBtr0345325	5288	5117.33	0	0
FBtr0330388	5273	5102.33	0	0
FBtr0112610	5273	5102.33	0	0
FBtr0307884	5047	4876.33	64	0.360689
